GEN_TPS_1,GEN_TPS_2,CommitGen
Beijing-Central_PV-2023,2025.03.21.08,5580.765013163766
Beijing-Central_PV-2023,2025.03.21.12,5580.765013163766
Beijing-Central_PV-2023,2025.03.21.16,5580.765013163765
Beijing-Central_PV-2023,2025.03.21.20,0.0
Beijing-Central_PV-2023,2025.04.11.00,0.0
Beijing-Central_PV-2023,2025.04.11.04,0.0
Beijing-Central_PV-2023,2025.04.11.08,5580.765013163765
Beijing-Central_PV-2023,2025.04.11.12,5580.765013163766
Beijing-Central_PV-2023,2025.04.11.16,5580.765013163765
Beijing-Central_PV-2023,2025.04.11.20,0.0
Beijing-Central_PV-2023,2025.05.22.00,0.0
Beijing-Central_PV-2023,2025.05.22.04,0.0
Beijing-Central_PV-2023,2025.05.22.08,5580.765013163765
Beijing-Central_PV-2023,2025.05.22.12,5580.765013163766
Beijing-Central_PV-2023,2025.05.22.16,5580.765013163766
Beijing-Central_PV-2023,2025.05.22.20,0.0
Beijing-Central_PV-2023,2025.06.16.00,0.0
Beijing-Central_PV-2023,2025.06.16.04,0.0
Beijing-Central_PV-2023,2025.06.16.08,5580.765013163766
Beijing-Central_PV-2023,2025.06.16.12,5580.765013163766
Beijing-Central_PV-2023,2025.06.16.16,5580.765013163765
Beijing-Central_PV-2023,2025.06.16.20,0.0
Beijing-Central_PV-2023,2025.07.22.00,0.0
Beijing-Central_PV-2023,2025.07.22.04,0.0
Beijing-Central_PV-2023,2025.07.22.08,5580.765013163765
Beijing-Central_PV-2023,2025.07.22.12,5580.765013163766
Beijing-Central_PV-2023,2025.07.22.16,5580.765013163765
Beijing-Central_PV-2023,2025.07.22.20,0.0
Beijing-Central_PV-2023,2025.08.19.00,0.0
Beijing-Central_PV-2023,2025.08.19.04,0.0
Beijing-Central_PV-2023,2025.08.19.08,5580.765013163765
Beijing-Central_PV-2023,2025.08.19.12,5580.765013163766
Beijing-Central_PV-2023,2025.08.19.16,5580.765013163765
Beijing-Central_PV-2023,2025.08.19.20,0.0
Beijing-Central_PV-2023,2025.09.20.00,0.0
Beijing-Central_PV-2023,2025.09.20.04,0.0
Beijing-Central_PV-2023,2025.09.20.08,5580.765013163766
Beijing-Central_PV-2023,2025.09.20.12,5580.765013163766
Beijing-Central_PV-2023,2025.09.20.16,5580.765013163765
Beijing-Central_PV-2023,2025.09.20.20,0.0
Beijing-Central_PV-2023,2025.10.26.00,0.0
Beijing-Central_PV-2023,2025.10.26.04,0.0
Beijing-Central_PV-2023,2025.10.26.08,5580.765013163766
Beijing-Central_PV-2023,2025.10.26.12,5580.765013163765
Beijing-Central_PV-2023,2025.10.26.16,5580.765013163765
Beijing-Central_PV-2023,2025.10.26.20,0.0
Beijing-Central_PV-2023,2025.11.19.00,0.0
Beijing-Central_PV-2023,2025.11.19.04,0.0
Beijing-Central_PV-2023,2025.11.19.08,5580.7650131637665
Beijing-Central_PV-2023,2025.11.19.12,5580.765013163765
Beijing-Central_PV-2023,2025.11.19.16,5580.765013163766
Beijing-Central_PV-2023,2025.11.19.20,0.0
Beijing-Central_PV-2023,2025.12.16.00,0.0
Beijing-Central_PV-2023,2025.12.16.04,0.0
Beijing-Central_PV-2023,2025.12.16.08,5580.765013163765
Beijing-Central_PV-2023,2025.12.16.12,5580.765013163765
Beijing-Central_PV-2023,2025.12.16.16,5580.765013163765
Beijing-Central_PV-2023,2025.12.16.20,0.0
Beijing-Coal-2023,2025.01.22.00,9677.748129608244
Beijing-Coal-2023,2025.01.22.04,9677.748129608244
Beijing-Coal-2023,2025.01.22.08,9677.748129608244
Beijing-Coal-2023,2025.01.22.12,9677.748129608244
Beijing-Coal-2023,2025.01.22.16,9677.748129608244
Beijing-Coal-2023,2025.01.22.20,9677.748129608244
Beijing-Coal-2023,2025.02.08.00,9677.748129608244
Beijing-Coal-2023,2025.02.08.04,9677.748129608244
Beijing-Coal-2023,2025.02.08.08,7960.088383291796
Beijing-Coal-2023,2025.02.08.12,9677.748129608244
Beijing-Coal-2023,2025.02.08.16,9677.748129608244
Beijing-Coal-2023,2025.02.08.20,9677.748129608244
Beijing-Coal-2023,2025.03.21.00,9677.748129608244
Beijing-Coal-2023,2025.03.21.04,9677.748129608244
Beijing-Coal-2023,2025.03.21.08,5230.660542042653
Beijing-Coal-2023,2025.03.21.12,9677.748129608244
Beijing-Coal-2023,2025.03.21.16,7006.676284094885
Beijing-Coal-2023,2025.03.21.20,8758.345355118607
Beijing-Coal-2023,2025.04.11.00,9677.748129608244
Beijing-Coal-2023,2025.04.11.04,9677.748129608244
Beijing-Coal-2023,2025.04.11.08,7200.076481533169
Beijing-Coal-2023,2025.04.11.12,9400.114957057238
Beijing-Coal-2023,2025.04.11.16,9677.748129608244
Beijing-Coal-2023,2025.04.11.20,9677.748129608244
Beijing-Coal-2023,2025.05.22.00,9677.748129608244
Beijing-Coal-2023,2025.05.22.04,9677.748129608244
Beijing-Coal-2023,2025.05.22.08,7159.110730051799
Beijing-Coal-2023,2025.05.22.12,8947.664684417201
Beijing-Coal-2023,2025.05.22.16,9677.748129608244
Beijing-Coal-2023,2025.05.22.20,9677.748129608244
Beijing-Coal-2023,2025.06.16.00,9677.748129608244
Beijing-Coal-2023,2025.06.16.04,9677.748129608244
Beijing-Coal-2023,2025.06.16.08,9677.748129608244
Beijing-Coal-2023,2025.06.16.12,9677.748129608244
Beijing-Coal-2023,2025.06.16.16,9677.748129608244
Beijing-Coal-2023,2025.06.16.20,9677.748129608244
Beijing-Coal-2023,2025.07.22.00,9677.748129608244
Beijing-Coal-2023,2025.07.22.04,9677.748129608244
Beijing-Coal-2023,2025.07.22.08,8677.070760304441
Beijing-Coal-2023,2025.07.22.12,9677.748129608244
Beijing-Coal-2023,2025.07.22.16,9677.748129608244
Beijing-Coal-2023,2025.07.22.20,9677.748129608244
Beijing-Coal-2023,2025.08.19.00,9677.748129608244
Beijing-Coal-2023,2025.08.19.04,9677.748129608244
Beijing-Coal-2023,2025.08.19.08,8023.317331478848
Beijing-Coal-2023,2025.08.19.12,8008.411232116039
Beijing-Coal-2023,2025.08.19.16,9677.748129608244
Beijing-Coal-2023,2025.08.19.20,9677.748129608244
Beijing-Coal-2023,2025.09.20.00,9677.748129608244
Beijing-Coal-2023,2025.09.20.04,9677.748129608244
Beijing-Coal-2023,2025.09.20.08,9677.748129608244
Beijing-Coal-2023,2025.09.20.12,9677.748129608244
Beijing-Coal-2023,2025.09.20.16,9085.942732171925
Beijing-Coal-2023,2025.09.20.20,9677.748129608244
Beijing-Coal-2023,2025.10.26.00,5968.247395826399
Beijing-Coal-2023,2025.10.26.04,9677.748129608244
Beijing-Coal-2023,2025.10.26.08,4846.812889160904
Beijing-Coal-2023,2025.10.26.12,9677.748129608244
Beijing-Coal-2023,2025.10.26.16,9677.748129608244
Beijing-Coal-2023,2025.10.26.20,9677.748129608244
Beijing-Coal-2023,2025.11.19.00,9677.748129608244
Beijing-Coal-2023,2025.11.19.04,9677.748129608244
Beijing-Coal-2023,2025.11.19.08,9677.748129608244
Beijing-Coal-2023,2025.11.19.12,9677.748129608244
Beijing-Coal-2023,2025.11.19.16,9677.748129608244
Beijing-Coal-2023,2025.11.19.20,9677.748129608244
Beijing-Coal-2023,2025.12.16.00,9677.748129608244
Beijing-Coal-2023,2025.12.16.04,9677.748129608244
Beijing-Coal-2023,2025.12.16.08,7742.198503686595
Beijing-Coal-2023,2025.12.16.12,9677.748129608244
Beijing-Coal-2023,2025.12.16.16,9677.748129608244
Beijing-Coal-2023,2025.12.16.20,9677.748129608244
Beijing-Gas-2023,2025.01.22.00,0.0
Beijing-Gas-2023,2025.01.22.04,0.0
Beijing-Gas-2023,2025.01.22.08,0.0
Beijing-Gas-2023,2025.01.22.12,0.0
Beijing-Gas-2023,2025.01.22.16,0.0
Beijing-Gas-2023,2025.01.22.20,0.0
Beijing-Gas-2023,2025.02.08.00,0.0
Beijing-Gas-2023,2025.02.08.04,0.0
Beijing-Gas-2023,2025.02.08.08,0.0
Beijing-Gas-2023,2025.02.08.12,0.0
Beijing-Gas-2023,2025.02.08.16,0.0
Beijing-Gas-2023,2025.02.08.20,0.0
Beijing-Gas-2023,2025.03.21.00,0.0
Beijing-Gas-2023,2025.03.21.04,0.0
Beijing-Gas-2023,2025.03.21.08,0.0
Beijing-Gas-2023,2025.03.21.12,0.0
Beijing-Gas-2023,2025.03.21.16,0.0
Beijing-Gas-2023,2025.03.21.20,0.0
Beijing-Gas-2023,2025.04.11.00,0.0
Beijing-Gas-2023,2025.04.11.04,0.0
Beijing-Gas-2023,2025.04.11.08,0.0
Beijing-Gas-2023,2025.04.11.12,0.0
Beijing-Gas-2023,2025.04.11.16,0.0
Beijing-Gas-2023,2025.04.11.20,0.0
Beijing-Gas-2023,2025.05.22.00,0.0
Beijing-Gas-2023,2025.05.22.04,0.0
Beijing-Gas-2023,2025.05.22.08,0.0
Beijing-Gas-2023,2025.05.22.12,0.0
Beijing-Gas-2023,2025.05.22.16,0.0
Beijing-Gas-2023,2025.05.22.20,0.0
Beijing-Gas-2023,2025.06.16.00,0.0
Beijing-Gas-2023,2025.06.16.04,0.0
Beijing-Gas-2023,2025.06.16.08,0.0
Beijing-Gas-2023,2025.06.16.12,0.0
Beijing-Gas-2023,2025.06.16.16,0.0
Beijing-Gas-2023,2025.06.16.20,0.0
Beijing-Gas-2023,2025.07.22.00,0.0
Beijing-Gas-2023,2025.07.22.04,0.0
Beijing-Gas-2023,2025.07.22.08,0.0
Beijing-Gas-2023,2025.07.22.12,0.0
Beijing-Gas-2023,2025.07.22.16,0.0
Beijing-Gas-2023,2025.07.22.20,0.0
Beijing-Gas-2023,2025.08.19.00,0.0
Beijing-Gas-2023,2025.08.19.04,0.0
Beijing-Gas-2023,2025.08.19.08,0.0
Beijing-Gas-2023,2025.08.19.12,0.0
Beijing-Gas-2023,2025.08.19.16,0.0
Beijing-Gas-2023,2025.08.19.20,0.0
Beijing-Gas-2023,2025.09.20.00,0.0
Beijing-Gas-2023,2025.09.20.04,0.0
Beijing-Gas-2023,2025.09.20.08,0.0
Beijing-Gas-2023,2025.09.20.12,0.0
Beijing-Gas-2023,2025.09.20.16,0.0
Beijing-Gas-2023,2025.09.20.20,0.0
Beijing-Gas-2023,2025.10.26.00,0.0
Beijing-Gas-2023,2025.10.26.04,0.0
Beijing-Gas-2023,2025.10.26.08,0.0
Beijing-Gas-2023,2025.10.26.12,0.0
Beijing-Gas-2023,2025.10.26.16,0.0
Beijing-Gas-2023,2025.10.26.20,0.0
Beijing-Gas-2023,2025.11.19.00,0.0
Beijing-Gas-2023,2025.11.19.04,0.0
Beijing-Gas-2023,2025.11.19.08,0.0
Beijing-Gas-2023,2025.11.19.12,0.0
Beijing-Gas-2023,2025.11.19.16,0.0
Beijing-Gas-2023,2025.11.19.20,0.0
Beijing-Gas-2023,2025.12.16.00,0.0
Beijing-Gas-2023,2025.12.16.04,0.0
Beijing-Gas-2023,2025.12.16.08,0.0
Beijing-Gas-2023,2025.12.16.12,0.0
Beijing-Gas-2023,2025.12.16.16,0.0
Beijing-Gas-2023,2025.12.16.20,0.0
Beijing-Nuclear-2023,2025.01.22.00,0.0
Beijing-Nuclear-2023,2025.01.22.04,0.0
Beijing-Nuclear-2023,2025.01.22.08,0.0
Beijing-Nuclear-2023,2025.01.22.12,0.0
Beijing-Nuclear-2023,2025.01.22.16,0.0
Beijing-Nuclear-2023,2025.01.22.20,0.0
Beijing-Nuclear-2023,2025.02.08.00,0.0
Beijing-Nuclear-2023,2025.02.08.04,0.0
Beijing-Nuclear-2023,2025.02.08.08,0.0
Beijing-Nuclear-2023,2025.02.08.12,0.0
Beijing-Nuclear-2023,2025.02.08.16,0.0
Beijing-Nuclear-2023,2025.02.08.20,0.0
Beijing-Nuclear-2023,2025.03.21.00,0.0
Beijing-Nuclear-2023,2025.03.21.04,0.0
Beijing-Nuclear-2023,2025.03.21.08,0.0
Beijing-Nuclear-2023,2025.03.21.12,0.0
Beijing-Nuclear-2023,2025.03.21.16,0.0
Beijing-Nuclear-2023,2025.03.21.20,0.0
Beijing-Nuclear-2023,2025.04.11.00,0.0
Beijing-Nuclear-2023,2025.04.11.04,0.0
Beijing-Nuclear-2023,2025.04.11.08,0.0
Beijing-Nuclear-2023,2025.04.11.12,0.0
Beijing-Nuclear-2023,2025.04.11.16,0.0
Beijing-Nuclear-2023,2025.04.11.20,0.0
Beijing-Nuclear-2023,2025.05.22.00,0.0
Beijing-Nuclear-2023,2025.05.22.04,0.0
Beijing-Nuclear-2023,2025.05.22.08,0.0
Beijing-Nuclear-2023,2025.05.22.12,0.0
Beijing-Nuclear-2023,2025.05.22.16,0.0
Beijing-Nuclear-2023,2025.05.22.20,0.0
Beijing-Nuclear-2023,2025.06.16.00,0.0
Beijing-Nuclear-2023,2025.06.16.04,0.0
Beijing-Nuclear-2023,2025.06.16.08,0.0
Beijing-Nuclear-2023,2025.06.16.12,0.0
Beijing-Nuclear-2023,2025.06.16.16,0.0
Beijing-Nuclear-2023,2025.06.16.20,0.0
Beijing-Nuclear-2023,2025.07.22.00,0.0
Beijing-Nuclear-2023,2025.07.22.04,0.0
Beijing-Nuclear-2023,2025.07.22.08,0.0
Beijing-Nuclear-2023,2025.07.22.12,0.0
Beijing-Nuclear-2023,2025.07.22.16,0.0
Beijing-Nuclear-2023,2025.07.22.20,0.0
Beijing-Nuclear-2023,2025.08.19.00,0.0
Beijing-Nuclear-2023,2025.08.19.04,0.0
Beijing-Nuclear-2023,2025.08.19.08,0.0
Beijing-Nuclear-2023,2025.08.19.12,0.0
Beijing-Nuclear-2023,2025.08.19.16,0.0
Beijing-Nuclear-2023,2025.08.19.20,0.0
Beijing-Nuclear-2023,2025.09.20.00,0.0
Beijing-Nuclear-2023,2025.09.20.04,0.0
Beijing-Nuclear-2023,2025.09.20.08,0.0
Beijing-Nuclear-2023,2025.09.20.12,0.0
Beijing-Nuclear-2023,2025.09.20.16,0.0
Beijing-Nuclear-2023,2025.09.20.20,0.0
Beijing-Nuclear-2023,2025.10.26.00,0.0
Beijing-Nuclear-2023,2025.10.26.04,0.0
Beijing-Nuclear-2023,2025.10.26.08,0.0
Beijing-Nuclear-2023,2025.10.26.12,0.0
Beijing-Nuclear-2023,2025.10.26.16,0.0
Beijing-Nuclear-2023,2025.10.26.20,0.0
Beijing-Nuclear-2023,2025.11.19.00,0.0
Beijing-Nuclear-2023,2025.11.19.04,0.0
Beijing-Nuclear-2023,2025.11.19.08,0.0
Beijing-Nuclear-2023,2025.11.19.12,0.0
Beijing-Nuclear-2023,2025.11.19.16,0.0
Beijing-Nuclear-2023,2025.11.19.20,0.0
Beijing-Nuclear-2023,2025.12.16.00,0.0
Beijing-Nuclear-2023,2025.12.16.04,0.0
Beijing-Nuclear-2023,2025.12.16.08,0.0
Beijing-Nuclear-2023,2025.12.16.12,0.0
Beijing-Nuclear-2023,2025.12.16.16,0.0
Beijing-Nuclear-2023,2025.12.16.20,0.0
Beijing-PV-2023,2025.01.22.00,0.0
Beijing-PV-2023,2025.01.22.04,0.0
Beijing-PV-2023,2025.01.22.08,0.0
Beijing-PV-2023,2025.01.22.12,0.0
Beijing-PV-2023,2025.01.22.16,0.0
Beijing-PV-2023,2025.01.22.20,0.0
Beijing-PV-2023,2025.02.08.00,0.0
Beijing-PV-2023,2025.02.08.04,0.0
Beijing-PV-2023,2025.02.08.08,0.0
Beijing-PV-2023,2025.02.08.12,0.0
Beijing-PV-2023,2025.02.08.16,0.0
Beijing-PV-2023,2025.02.08.20,0.0
Beijing-PV-2023,2025.03.21.00,0.0
Beijing-PV-2023,2025.03.21.04,0.0
Beijing-PV-2023,2025.03.21.08,0.0
Beijing-PV-2023,2025.03.21.12,0.0
Beijing-PV-2023,2025.03.21.16,0.0
Beijing-PV-2023,2025.03.21.20,0.0
Beijing-PV-2023,2025.04.11.00,0.0
Beijing-PV-2023,2025.04.11.04,0.0
Beijing-PV-2023,2025.04.11.08,0.0
Beijing-PV-2023,2025.04.11.12,0.0
Beijing-PV-2023,2025.04.11.16,0.0
Beijing-PV-2023,2025.04.11.20,0.0
Beijing-PV-2023,2025.05.22.00,0.0
Beijing-PV-2023,2025.05.22.04,0.0
Beijing-PV-2023,2025.05.22.08,0.0
Beijing-PV-2023,2025.05.22.12,0.0
Beijing-PV-2023,2025.05.22.16,0.0
Beijing-PV-2023,2025.05.22.20,0.0
Beijing-PV-2023,2025.06.16.00,0.0
Beijing-PV-2023,2025.06.16.04,0.0
Beijing-PV-2023,2025.06.16.08,0.0
Beijing-PV-2023,2025.06.16.12,0.0
Beijing-PV-2023,2025.06.16.16,0.0
Beijing-PV-2023,2025.06.16.20,0.0
Beijing-PV-2023,2025.07.22.00,0.0
Beijing-PV-2023,2025.07.22.04,0.0
Beijing-PV-2023,2025.07.22.08,0.0
Beijing-PV-2023,2025.07.22.12,0.0
Beijing-PV-2023,2025.07.22.16,0.0
Beijing-PV-2023,2025.07.22.20,0.0
Beijing-PV-2023,2025.08.19.00,0.0
Beijing-PV-2023,2025.08.19.04,0.0
Beijing-PV-2023,2025.08.19.08,0.0
Beijing-PV-2023,2025.08.19.12,0.0
Beijing-PV-2023,2025.08.19.16,0.0
Beijing-PV-2023,2025.08.19.20,0.0
Beijing-PV-2023,2025.09.20.00,0.0
Beijing-PV-2023,2025.09.20.04,0.0
Beijing-PV-2023,2025.09.20.08,0.0
Beijing-PV-2023,2025.09.20.12,0.0
Beijing-PV-2023,2025.09.20.16,0.0
Beijing-PV-2023,2025.09.20.20,0.0
Beijing-PV-2023,2025.10.26.00,0.0
Beijing-PV-2023,2025.10.26.04,0.0
Beijing-PV-2023,2025.10.26.08,0.0
Beijing-PV-2023,2025.10.26.12,0.0
Beijing-PV-2023,2025.10.26.16,0.0
Beijing-PV-2023,2025.10.26.20,0.0
Beijing-PV-2023,2025.11.19.00,0.0
Beijing-PV-2023,2025.11.19.04,0.0
Beijing-PV-2023,2025.11.19.08,0.0
Beijing-PV-2023,2025.11.19.12,0.0
Beijing-PV-2023,2025.11.19.16,0.0
Beijing-PV-2023,2025.11.19.20,0.0
Beijing-PV-2023,2025.12.16.00,0.0
Beijing-PV-2023,2025.12.16.04,0.0
Beijing-PV-2023,2025.12.16.08,0.0
Beijing-PV-2023,2025.12.16.12,0.0
Beijing-PV-2023,2025.12.16.16,0.0
Beijing-PV-2023,2025.12.16.20,0.0
Beijing-Wind-2023,2025.01.22.00,0.0
Beijing-Wind-2023,2025.01.22.04,0.0
Beijing-Wind-2023,2025.01.22.08,0.0
Beijing-Wind-2023,2025.01.22.12,0.0
Beijing-Wind-2023,2025.01.22.16,0.0
Beijing-Wind-2023,2025.01.22.20,0.0
Beijing-Wind-2023,2025.02.08.00,0.0
Beijing-Wind-2023,2025.02.08.04,0.0
Beijing-Wind-2023,2025.02.08.08,0.0
Beijing-Wind-2023,2025.02.08.12,0.0
Beijing-Wind-2023,2025.02.08.16,0.0
Beijing-Wind-2023,2025.02.08.20,0.0
Beijing-Wind-2023,2025.03.21.00,0.0
Beijing-Wind-2023,2025.03.21.04,0.0
Beijing-Wind-2023,2025.03.21.08,0.0
Beijing-Wind-2023,2025.03.21.12,0.0
Beijing-Wind-2023,2025.03.21.16,0.0
Beijing-Wind-2023,2025.03.21.20,0.0
Beijing-Wind-2023,2025.04.11.00,0.0
Beijing-Wind-2023,2025.04.11.04,0.0
Beijing-Wind-2023,2025.04.11.08,0.0
Beijing-Wind-2023,2025.04.11.12,0.0
Beijing-Wind-2023,2025.04.11.16,0.0
Beijing-Wind-2023,2025.04.11.20,0.0
Beijing-Wind-2023,2025.05.22.00,0.0
Beijing-Wind-2023,2025.05.22.04,0.0
Beijing-Wind-2023,2025.05.22.08,0.0
Beijing-Wind-2023,2025.05.22.12,0.0
Beijing-Wind-2023,2025.05.22.16,0.0
Beijing-Wind-2023,2025.05.22.20,0.0
Beijing-Wind-2023,2025.06.16.00,0.0
Beijing-Wind-2023,2025.06.16.04,0.0
Beijing-Wind-2023,2025.06.16.08,0.0
Beijing-Wind-2023,2025.06.16.12,0.0
Beijing-Wind-2023,2025.06.16.16,0.0
Beijing-Wind-2023,2025.06.16.20,0.0
Beijing-Wind-2023,2025.07.22.00,0.0
Beijing-Wind-2023,2025.07.22.04,0.0
Beijing-Wind-2023,2025.07.22.08,0.0
Beijing-Wind-2023,2025.07.22.12,0.0
Beijing-Wind-2023,2025.07.22.16,0.0
Beijing-Wind-2023,2025.07.22.20,0.0
Beijing-Wind-2023,2025.08.19.00,0.0
Beijing-Wind-2023,2025.08.19.04,0.0
Beijing-Wind-2023,2025.08.19.08,0.0
Beijing-Wind-2023,2025.08.19.12,0.0
Beijing-Wind-2023,2025.08.19.16,0.0
Beijing-Wind-2023,2025.08.19.20,0.0
Beijing-Wind-2023,2025.09.20.00,0.0
Beijing-Wind-2023,2025.09.20.04,0.0
Beijing-Wind-2023,2025.09.20.08,0.0
Beijing-Wind-2023,2025.09.20.12,0.0
Beijing-Wind-2023,2025.09.20.16,0.0
Beijing-Wind-2023,2025.09.20.20,0.0
Beijing-Wind-2023,2025.10.26.00,0.0
Beijing-Wind-2023,2025.10.26.04,0.0
Beijing-Wind-2023,2025.10.26.08,0.0
Beijing-Wind-2023,2025.10.26.12,0.0
Beijing-Wind-2023,2025.10.26.16,0.0
Beijing-Wind-2023,2025.10.26.20,0.0
Beijing-Wind-2023,2025.11.19.00,0.0
Beijing-Wind-2023,2025.11.19.04,0.0
Beijing-Wind-2023,2025.11.19.08,0.0
Beijing-Wind-2023,2025.11.19.12,0.0
Beijing-Wind-2023,2025.11.19.16,0.0
Beijing-Wind-2023,2025.11.19.20,0.0
Beijing-Wind-2023,2025.12.16.00,0.0
Beijing-Wind-2023,2025.12.16.04,0.0
Beijing-Wind-2023,2025.12.16.08,0.0
Beijing-Wind-2023,2025.12.16.12,0.0
Beijing-Wind-2023,2025.12.16.16,0.0
Beijing-Wind-2023,2025.12.16.20,0.0
Chongqing-Central_PV-2023,2025.01.22.00,0.0
Chongqing-Central_PV-2023,2025.01.22.04,0.0
Chongqing-Central_PV-2023,2025.01.22.08,0.0
Chongqing-Central_PV-2023,2025.01.22.12,0.0
Chongqing-Central_PV-2023,2025.01.22.16,0.0
Chongqing-Central_PV-2023,2025.01.22.20,0.0
Chongqing-Central_PV-2023,2025.02.08.00,0.0
Chongqing-Central_PV-2023,2025.02.08.04,0.0
Chongqing-Central_PV-2023,2025.02.08.08,0.0
Chongqing-Central_PV-2023,2025.02.08.12,0.0
Chongqing-Central_PV-2023,2025.02.08.16,0.0
Chongqing-Central_PV-2023,2025.02.08.20,0.0
Chongqing-Central_PV-2023,2025.03.21.00,0.0
Chongqing-Central_PV-2023,2025.03.21.04,0.0
Chongqing-Central_PV-2023,2025.03.21.08,0.0
Chongqing-Central_PV-2023,2025.03.21.12,0.0
Chongqing-Central_PV-2023,2025.03.21.16,0.0
Chongqing-Central_PV-2023,2025.03.21.20,0.0
Chongqing-Central_PV-2023,2025.04.11.00,0.0
Chongqing-Central_PV-2023,2025.04.11.04,0.0
Chongqing-Central_PV-2023,2025.04.11.08,0.0
Chongqing-Central_PV-2023,2025.04.11.12,0.0
Chongqing-Central_PV-2023,2025.04.11.16,0.0
Chongqing-Central_PV-2023,2025.04.11.20,0.0
Chongqing-Central_PV-2023,2025.05.22.00,0.0
Chongqing-Central_PV-2023,2025.05.22.04,0.0
Chongqing-Central_PV-2023,2025.05.22.08,0.0
Chongqing-Central_PV-2023,2025.05.22.12,0.0
Chongqing-Central_PV-2023,2025.05.22.16,0.0
Chongqing-Central_PV-2023,2025.05.22.20,0.0
Chongqing-Central_PV-2023,2025.06.16.00,0.0
Chongqing-Central_PV-2023,2025.06.16.04,0.0
Chongqing-Central_PV-2023,2025.06.16.08,0.0
Chongqing-Central_PV-2023,2025.06.16.12,0.0
Chongqing-Central_PV-2023,2025.06.16.16,0.0
Chongqing-Central_PV-2023,2025.06.16.20,0.0
Chongqing-Central_PV-2023,2025.07.22.00,0.0
Chongqing-Central_PV-2023,2025.07.22.04,0.0
Chongqing-Central_PV-2023,2025.07.22.08,0.0
Chongqing-Central_PV-2023,2025.07.22.12,0.0
Chongqing-Central_PV-2023,2025.07.22.16,0.0
Chongqing-Central_PV-2023,2025.07.22.20,0.0
Chongqing-Central_PV-2023,2025.08.19.00,0.0
Chongqing-Central_PV-2023,2025.08.19.04,0.0
Chongqing-Central_PV-2023,2025.08.19.08,0.0
Chongqing-Central_PV-2023,2025.08.19.12,0.0
Chongqing-Central_PV-2023,2025.08.19.16,0.0
Chongqing-Central_PV-2023,2025.08.19.20,0.0
Chongqing-Central_PV-2023,2025.09.20.00,0.0
Chongqing-Central_PV-2023,2025.09.20.04,0.0
Chongqing-Central_PV-2023,2025.09.20.08,0.0
Chongqing-Central_PV-2023,2025.09.20.12,0.0
Chongqing-Central_PV-2023,2025.09.20.16,0.0
Chongqing-Central_PV-2023,2025.09.20.20,0.0
Chongqing-Central_PV-2023,2025.10.26.00,0.0
Chongqing-Central_PV-2023,2025.10.26.04,0.0
Chongqing-Central_PV-2023,2025.10.26.08,0.0
Chongqing-Central_PV-2023,2025.10.26.12,0.0
Chongqing-Central_PV-2023,2025.10.26.16,0.0
Chongqing-Central_PV-2023,2025.10.26.20,0.0
Chongqing-Central_PV-2023,2025.11.19.00,0.0
Chongqing-Central_PV-2023,2025.11.19.04,0.0
Chongqing-Central_PV-2023,2025.11.19.08,0.0
Chongqing-Central_PV-2023,2025.11.19.12,0.0
Chongqing-Central_PV-2023,2025.11.19.16,0.0
Chongqing-Central_PV-2023,2025.11.19.20,0.0
Chongqing-Central_PV-2023,2025.12.16.00,0.0
Chongqing-Central_PV-2023,2025.12.16.04,0.0
Chongqing-Central_PV-2023,2025.12.16.08,0.0
Chongqing-Central_PV-2023,2025.12.16.12,0.0
Chongqing-Central_PV-2023,2025.12.16.16,0.0
Chongqing-Central_PV-2023,2025.12.16.20,0.0
Chongqing-Coal-2023,2025.01.22.00,0.0
Chongqing-Coal-2023,2025.01.22.04,0.0
Chongqing-Coal-2023,2025.01.22.08,0.0
Chongqing-Coal-2023,2025.01.22.12,0.0
Chongqing-Coal-2023,2025.01.22.16,0.0
Chongqing-Coal-2023,2025.01.22.20,0.0
Chongqing-Coal-2023,2025.02.08.00,0.0
Chongqing-Coal-2023,2025.02.08.04,0.0
Chongqing-Coal-2023,2025.02.08.08,0.0
Chongqing-Coal-2023,2025.02.08.12,0.0
Chongqing-Coal-2023,2025.02.08.16,0.0
Chongqing-Coal-2023,2025.02.08.20,0.0
Chongqing-Coal-2023,2025.03.21.00,0.0
Chongqing-Coal-2023,2025.03.21.04,0.0
Chongqing-Coal-2023,2025.03.21.08,0.0
Chongqing-Coal-2023,2025.03.21.12,0.0
Chongqing-Coal-2023,2025.03.21.16,0.0
Chongqing-Coal-2023,2025.03.21.20,0.0
Chongqing-Coal-2023,2025.04.11.00,0.0
Chongqing-Coal-2023,2025.04.11.04,0.0
Chongqing-Coal-2023,2025.04.11.08,0.0
Chongqing-Coal-2023,2025.04.11.12,0.0
Chongqing-Coal-2023,2025.04.11.16,0.0
Chongqing-Coal-2023,2025.04.11.20,0.0
Chongqing-Coal-2023,2025.05.22.00,0.0
Chongqing-Coal-2023,2025.05.22.04,0.0
Chongqing-Coal-2023,2025.05.22.08,0.0
Chongqing-Coal-2023,2025.05.22.12,0.0
Chongqing-Coal-2023,2025.05.22.16,0.0
Chongqing-Coal-2023,2025.05.22.20,0.0
Chongqing-Coal-2023,2025.06.16.00,0.0
Chongqing-Coal-2023,2025.06.16.04,0.0
Chongqing-Coal-2023,2025.06.16.08,0.0
Chongqing-Coal-2023,2025.06.16.12,0.0
Chongqing-Coal-2023,2025.06.16.16,0.0
