load_zone,timestamp,ZoneTotalCentralDispatch,TXPowerNet,StoragePowerNet,StorageNetDisCharge,WithdrawFromCentralGrid,StorageNetCharge
Jilin,2025-12-16_16:00,20638,-1466.54,0,0,19171.5,0
Jilin,2025-12-16_20:00,18032,645.015,0,0,18677,0
Liaoning,2025-01-22_00:00,38496.2,6911.27,0,0,45407.5,0
Liaoning,2025-01-22_04:00,36727.9,4985.09,0,0,41713,0
Liaoning,2025-01-22_08:00,39835.8,4804.69,0,0,44640.5,0
Liaoning,2025-01-22_12:00,37878,8344.71,0,0,46222.7,0
Liaoning,2025-01-22_16:00,39904.9,8645.04,0,0,48549.9,0
Liaoning,2025-01-22_20:00,39970,7709.73,0,0,47679.8,0
Liaoning,2025-02-08_00:00,35762.7,5559.84,0,0,41322.5,0
Liaoning,2025-02-08_04:00,29393,8530.46,0,0,37923.5,0
Liaoning,2025-02-08_08:00,37051.7,3385.23,0,0,40437,0
Liaoning,2025-02-08_12:00,38917.5,2730.11,0,0,41647.6,0
Liaoning,2025-02-08_16:00,39522,4272.27,0,0,43794.3,0
Liaoning,2025-02-08_20:00,39833,3511.56,0,0,43344.5,0
Liaoning,2025-03-21_00:00,34495.1,8645.44,0,0,43140.5,0
Liaoning,2025-03-21_04:00,31316.9,8293.07,0,0,39610,0
Liaoning,2025-03-21_08:00,33575.2,8700.11,0,0,42275.3,0
Liaoning,2025-03-21_12:00,35128.8,8700.11,0,0,43828.9,0
Liaoning,2025-03-21_16:00,37217.8,8700.11,0,0,45917.9,0
Liaoning,2025-03-21_20:00,40751.3,4522.63,0,0,45273.9,0
Liaoning,2025-04-11_00:00,31549,8700.11,0,0,40249.2,0
Liaoning,2025-04-11_04:00,28673,8700.11,0,0,37373.1,0
Liaoning,2025-04-11_08:00,31190.2,8700.11,0,0,39890.3,0
Liaoning,2025-04-11_12:00,32501.2,8700.11,0,0,41201.3,0
Liaoning,2025-04-11_16:00,37348,6243.6,0,0,43591.6,0
Liaoning,2025-04-11_20:00,36794.8,5920.16,0,0,42714.9,0
Liaoning,2025-05-22_00:00,32965.1,6397.87,0,0,39363,0
Liaoning,2025-05-22_04:00,27851,8700.11,0,0,36551.1,0
Liaoning,2025-05-22_08:00,30067.3,8700.11,0,0,38767.4,0
Liaoning,2025-05-22_12:00,31910.9,8700.11,0,0,40611,0
Liaoning,2025-05-22_16:00,36543.6,6165.77,0,0,42709.4,0
Liaoning,2025-05-22_20:00,38933.2,2841.24,0,0,41774.5,0
Liaoning,2025-06-16_00:00,33189.9,6504.76,0,0,39694.7,0
Liaoning,2025-06-16_04:00,28424.7,8355.81,0,0,36780.5,0
Liaoning,2025-06-16_08:00,30400.7,8700.11,0,0,39100.8,0
Liaoning,2025-06-16_12:00,31860.2,8399.17,0,0,40259.4,0
Liaoning,2025-06-16_16:00,35048.1,7486.17,0,0,42534.2,0
Liaoning,2025-06-16_20:00,37779.7,4326.44,0,0,42106.1,0
Liaoning,2025-07-22_00:00,36233.7,6257.32,0,0,42491,0
Liaoning,2025-07-22_04:00,30718.7,8700.11,0,0,39418.8,0
Liaoning,2025-07-22_08:00,36702.2,5168.04,0,0,41870.2,0
Liaoning,2025-07-22_12:00,38719.3,4536.57,0,0,43255.9,0
Liaoning,2025-07-22_16:00,41179.2,4462.6,0,0,45641.8,0
Liaoning,2025-07-22_20:00,42667.9,2456.51,0,0,45124.4,0
Liaoning,2025-08-19_00:00,36107.8,5644.03,0,0,41751.8,0
Liaoning,2025-08-19_04:00,29727.6,8700.11,0,0,38427.7,0
Liaoning,2025-08-19_08:00,31626.2,8700.11,0,0,40326.3,0
Liaoning,2025-08-19_12:00,33009.3,8700.11,0,0,41709.4,0
Liaoning,2025-08-19_16:00,37853.7,6532.56,0,0,44386.3,0
Liaoning,2025-08-19_20:00,41505.1,2456.51,0,0,43961.6,0
Liaoning,2025-09-20_00:00,34211.9,5613.6,0,0,39825.5,0
Liaoning,2025-09-20_04:00,28277.9,8700.11,0,0,36978,0
Liaoning,2025-09-20_08:00,30660.8,8293.76,0,0,38954.6,0
Liaoning,2025-09-20_12:00,32209.4,8700.11,0,0,40909.5,0
Liaoning,2025-09-20_16:00,36336.5,6814.59,0,0,43151.1,0
Liaoning,2025-09-20_20:00,38802.4,3529.72,0,0,42332.1,0
Liaoning,2025-10-26_00:00,31876.6,8700.11,0,0,40576.7,0
Liaoning,2025-10-26_04:00,28580.5,8700.11,0,0,37280.6,0
Liaoning,2025-10-26_08:00,30723.8,8700.11,0,0,39423.9,0
Liaoning,2025-10-26_12:00,32218.2,8700.11,0,0,40918.3,0
Liaoning,2025-10-26_16:00,38017.4,5510.78,0,0,43528.2,0
Liaoning,2025-10-26_20:00,40421.2,2228.11,0,0,42649.3,0
Liaoning,2025-11-19_00:00,40487.6,4713.85,0,0,45201.4,0
Liaoning,2025-11-19_04:00,37360.9,4160.92,0,0,41521.8,0
Liaoning,2025-11-19_08:00,39040.9,4814.03,0,0,43854.9,0
Liaoning,2025-11-19_12:00,41667.1,3848.96,0,0,45516,0
Liaoning,2025-11-19_16:00,40575,7645.29,0,0,48220.3,0
Liaoning,2025-11-19_20:00,40048.1,7412.96,0,0,47461,0
Liaoning,2025-12-16_00:00,40274,7812.71,0,0,48086.7,0
Liaoning,2025-12-16_04:00,39977.6,4220.79,0,0,44198.4,0
Liaoning,2025-12-16_08:00,42056.4,4877.81,0,0,46934.2,0
Liaoning,2025-12-16_12:00,42571.3,6010.72,0,0,48582,0
Liaoning,2025-12-16_16:00,42675.9,8056.31,0,0,50732.3,0
Liaoning,2025-12-16_20:00,43699.3,7364.23,0,0,51063.5,0
Gansu,2025-01-22_00:00,29054.9,-9129.67,0,0,19925.2,0
Gansu,2025-01-22_04:00,25411.9,-6469.63,0,0,18942.3,0
Gansu,2025-01-22_08:00,24387.2,-3752.23,0,0,20635,0
Gansu,2025-01-22_12:00,28069.3,-6603.43,0,0,21465.9,0
Gansu,2025-01-22_16:00,25195.1,-4247.03,0,0,20948,0
Gansu,2025-01-22_20:00,24084.7,-2522.87,0,0,21561.8,0
Gansu,2025-02-08_00:00,21051.5,-2505.4,0,0,18546.1,0
Gansu,2025-02-08_04:00,21951.8,-4320.64,0,0,17631.2,0
Gansu,2025-02-08_08:00,18573.6,627.316,0,0,19201,0
Gansu,2025-02-08_12:00,17917.8,2046.6,0,0,19964.4,0
Gansu,2025-02-08_16:00,16219.5,3188.35,0,0,19407.9,0
Gansu,2025-02-08_20:00,21922.3,-1852.89,0,0,20069.4,0
Gansu,2025-03-21_00:00,20250.6,-1736.07,0,0,18514.6,0
Gansu,2025-03-21_04:00,25069,-7467.75,0,0,17601.2,0
Gansu,2025-03-21_08:00,22728.3,-3628.85,0,0,19099.4,0
Gansu,2025-03-21_12:00,20953.9,-1040.52,0,0,19913.4,0
Gansu,2025-03-21_16:00,21012.4,-1702.57,0,0,19309.8,0
Gansu,2025-03-21_20:00,13880.2,6291.32,0,0,20171.5,0
Gansu,2025-04-11_00:00,21090.5,-2505.4,0,0,18585.1,0
Gansu,2025-04-11_04:00,19628.5,-1960.25,0,0,17668.3,0
Gansu,2025-04-11_08:00,22461.7,-3300.87,0,0,19160.8,0
Gansu,2025-04-11_12:00,21077.6,-1012.74,0,0,20064.8,0
Gansu,2025-04-11_16:00,15396.7,4132.87,0,0,19529.6,0
Gansu,2025-04-11_20:00,16837.5,3274.12,0,0,20111.6,0
Gansu,2025-05-22_00:00,11063.1,6746.14,0,0,17809.2,0
Gansu,2025-05-22_04:00,10533.2,6413.35,0,0,16946.5,0
Gansu,2025-05-22_08:00,11313.4,6987.42,0,0,18300.8,0
Gansu,2025-05-22_12:00,11829.9,7426.81,0,0,19256.7,0
Gansu,2025-05-22_16:00,11629.4,7139.37,0,0,18768.8,0
Gansu,2025-05-22_20:00,11971.1,7300.26,0,0,19271.4,0
Gansu,2025-06-16_00:00,12354,6414.79,0,0,18768.8,0
Gansu,2025-06-16_04:00,11098.9,6758.36,0,0,17857.3,0
Gansu,2025-06-16_08:00,11937.8,7363.31,0,0,19301.1,0
Gansu,2025-06-16_12:00,12759.6,7393.7,0,0,20153.3,0
Gansu,2025-06-16_16:00,12164,7523.43,0,0,19687.4,0
Gansu,2025-06-16_20:00,12432,7692.98,0,0,20125,0
Gansu,2025-07-22_00:00,12410.9,6321.91,0,0,18732.9,0
Gansu,2025-07-22_04:00,11186.4,6740.28,0,0,17926.6,0
Gansu,2025-07-22_08:00,15729.1,3762.26,0,0,19375.3,116.092
Gansu,2025-07-22_12:00,19895.4,318.041,-240.224,240.224,20213.4,0
Gansu,2025-07-22_16:00,19725.1,528.042,0,0,19946.2,306.936
Gansu,2025-07-22_20:00,11659.8,7733.94,829.778,8.63809,20232.1,0
Gansu,2025-08-19_00:00,13904,5181.07,0,0,18983.7,101.408
Gansu,2025-08-19_04:00,12295.4,5798.91,0,0,18094.3,0
Gansu,2025-08-19_08:00,13415.4,6520.02,0,0,19628.5,306.936
Gansu,2025-08-19_12:00,15865.8,4801.46,-240.224,240.224,20667.2,0
Gansu,2025-08-19_16:00,15498.5,4793.4,0,0,20291.9,0
Gansu,2025-08-19_20:00,12497.7,7806.22,122.237,0,20426.1,0
Gansu,2025-09-20_00:00,12034.4,6702.75,212.318,0,18949.5,0
Gansu,2025-09-20_04:00,12175.3,5839.43,0,0,18014.7,0
Gansu,2025-09-20_08:00,14232.1,5328.29,0,0,19560.4,0
Gansu,2025-09-20_12:00,17214.7,3263.22,0,0,20477.9,0
Gansu,2025-09-20_16:00,17389.2,2528.39,0,0,19917.6,0
Gansu,2025-09-20_20:00,12913.7,7592.26,0,0,20506,0
Gansu,2025-10-26_00:00,14183.3,5117.41,0,0,19300.7,0
Gansu,2025-10-26_04:00,12713.1,5574.47,0,0,18287.5,0
Gansu,2025-10-26_08:00,12275,7540.88,0,0,19815.9,0
Gansu,2025-10-26_12:00,12683.2,8015.07,0,0,20698.2,0
Gansu,2025-10-26_16:00,12670.8,7704.86,0,0,20375.7,0
Gansu,2025-10-26_20:00,12738.5,7878.5,0,0,20617,0
Gansu,2025-11-19_00:00,13470.5,8213.37,0,0,21683.9,0
Gansu,2025-11-19_04:00,12820.6,7808.2,0,0,20628.8,0
Gansu,2025-11-19_08:00,13886.4,8507.12,0,0,22393.6,0
Gansu,2025-11-19_12:00,14311.6,9042.08,0,0,23353.7,0
Gansu,2025-11-19_16:00,14155,8692.12,0,0,22847.1,0
Gansu,2025-11-19_20:00,14575.6,8888.01,0,0,23463.6,0
Gansu,2025-12-16_00:00,16088.5,5611.53,0,0,21512.2,187.822
Gansu,2025-12-16_04:00,14109.9,6499.37,0,0,20450.9,158.379
Gansu,2025-12-16_08:00,15109.5,7200.06,0,0,22247.4,62.1429
Gansu,2025-12-16_12:00,16922.9,6213.83,0,0,23136.7,0
Gansu,2025-12-16_16:00,16809.3,5851.76,-240.224,240.224,22661.1,0
Gansu,2025-12-16_20:00,22650.6,628.529,0,0,23279.1,0
Ningxia,2025-01-22_00:00,30285.4,-16200,0,0,14085.4,0
Ningxia,2025-01-22_04:00,29730.2,-16200,0,0,13530.2,0
Ningxia,2025-01-22_08:00,29178.9,-15599.4,0,0,13579.5,0
Ningxia,2025-01-22_12:00,29364.4,-16200,0,0,13164.4,0
Ningxia,2025-01-22_16:00,29926.6,-16200,0,0,13726.6,0
Ningxia,2025-01-22_20:00,30688.3,-15763.6,0,0,14924.7,0
Ningxia,2025-02-08_00:00,29034.1,-16200,0,0,12834.1,0
Ningxia,2025-02-08_04:00,28574.6,-16200,0,0,12374.6,0
Ningxia,2025-02-08_08:00,28617.1,-16200,0,0,12417.1,0
Ningxia,2025-02-08_12:00,28389.4,-16200,0,0,12189.4,0
Ningxia,2025-02-08_16:00,28757.7,-16151,0,0,12606.7,0
Ningxia,2025-02-08_20:00,29850.1,-16200,0,0,13650.1,0
Ningxia,2025-03-21_00:00,30537.6,-16200,0,0,14337.6,0
Ningxia,2025-03-21_04:00,30024.3,-16200,0,0,13824.3,0
Ningxia,2025-03-21_08:00,29990.8,-16200,0,0,13790.8,0
Ningxia,2025-03-21_12:00,29730.3,-16200,0,0,13530.3,0
Ningxia,2025-03-21_16:00,30241.7,-16200,0,0,14041.7,0
Ningxia,2025-03-21_20:00,28980.7,-13700,0,0,15280.7,0
Ningxia,2025-04-11_00:00,30227.5,-16200,0,0,14027.5,0
Ningxia,2025-04-11_04:00,29731.9,-16200,0,0,13531.9,0
Ningxia,2025-04-11_08:00,29721.8,-16200,0,0,13521.8,0
Ningxia,2025-04-11_12:00,29736.7,-16200,0,0,13536.7,0
Ningxia,2025-04-11_16:00,28514.3,-14641.4,0,0,13872.9,0
Ningxia,2025-04-11_20:00,30251.1,-15331.8,0,0,14919.3,0
Ningxia,2025-05-22_00:00,29827.4,-16099.9,0,0,13727.5,0
Ningxia,2025-05-22_04:00,26936,-13700,0,0,13236,0
Ningxia,2025-05-22_08:00,26941.3,-13878.2,0,0,13063,0
Ningxia,2025-05-22_12:00,26860.2,-13700,0,0,13160.2,0
Ningxia,2025-05-22_16:00,29205.7,-15601.6,0,0,13604.1,0
Ningxia,2025-05-22_20:00,29607.1,-14975.4,0,0,14631.7,0
Ningxia,2025-06-16_00:00,28357.9,-13700,0,0,14657.9,0
Ningxia,2025-06-16_04:00,27833.1,-13700,0,0,14133.1,0
Ningxia,2025-06-16_08:00,27639.6,-13632.4,0,0,14007.2,0
Ningxia,2025-06-16_12:00,27405.8,-13700,0,0,13705.8,0
Ningxia,2025-06-16_16:00,30176.4,-15884.1,0,0,14292.3,0
Ningxia,2025-06-16_20:00,28690.8,-13101,0,0,15589.8,0
Ningxia,2025-07-22_00:00,27885.1,-13700,0,0,14185.1,0
Ningxia,2025-07-22_04:00,23200.3,-9523.07,0,0,13677.2,0
Ningxia,2025-07-22_08:00,24570.7,-10871.5,0,0,13495.6,203.593
Ningxia,2025-07-22_12:00,21556.1,-8271.75,-482.29,482.29,13284.3,0
Ningxia,2025-07-22_16:00,25705.5,-11254,0,0,13835.2,616.224
Ningxia,2025-07-22_20:00,22755.3,-7668.38,0,0,15086.9,0
Ningxia,2025-08-19_00:00,27897.8,-13356.7,0,0,14337.6,203.593
Ningxia,2025-08-19_04:00,24185.8,-10361.5,0,0,13824.3,0
Ningxia,2025-08-19_08:00,25480.5,-11200,0,0,13664.2,616.224
Ningxia,2025-08-19_12:00,22346.3,-8800.15,-482.29,482.29,13546.1,0
Ningxia,2025-08-19_16:00,25274.6,-11220.9,0,0,14053.7,0
Ningxia,2025-08-19_20:00,24371.8,-9122.71,0,0,15249.1,0
Ningxia,2025-09-20_00:00,28200.3,-13700,0,0,14500.3,0
Ningxia,2025-09-20_04:00,27687.8,-13700,0,0,13987.8,0
Ningxia,2025-09-20_08:00,27713.8,-13700,0,0,14013.8,0
Ningxia,2025-09-20_12:00,27749.6,-13598.1,0,0,14151.4,0
Ningxia,2025-09-20_16:00,27228.8,-12847.1,0,0,14381.7,0
Ningxia,2025-09-20_20:00,29171.6,-13700,0,0,15471.6,0
Ningxia,2025-10-26_00:00,27427.5,-13700,0,0,13727.5,0
Ningxia,2025-10-26_04:00,26936,-13700,0,0,13236,0
Ningxia,2025-10-26_08:00,24625.7,-11452.9,0,0,13172.8,0
Ningxia,2025-10-26_12:00,25126,-11937.6,0,0,13188.4,0
Ningxia,2025-10-26_16:00,25267.5,-11620.6,0,0,13647,0
Ningxia,2025-10-26_20:00,28164.9,-13564.7,0,0,14600.3,0
Ningxia,2025-11-19_00:00,27727.5,-13700,0,0,14027.5,0
Ningxia,2025-11-19_04:00,27225.3,-13700,0,0,13525.3,0
Ningxia,2025-11-19_08:00,27140,-13700,0,0,13440,0
Ningxia,2025-11-19_12:00,26727.7,-13700,0,0,13027.7,0
Ningxia,2025-11-19_16:00,27508,-13700,0,0,13808,0
Ningxia,2025-11-19_20:00,28535.1,-13615.8,0,0,14919.3,0
Ningxia,2025-12-16_00:00,30311.4,-16200,0,0,14032.5,78.8314
Ningxia,2025-12-16_04:00,27646.7,-13700,0,0,13530.2,416.511
Ningxia,2025-12-16_08:00,27537.9,-13700,0,0,13513.4,324.475
Ningxia,2025-12-16_12:00,29203.3,-16200,0,0,13003.3,0
Ningxia,2025-12-16_16:00,29459.9,-15717.7,-482.29,482.29,13742.2,0
Ningxia,2025-12-16_20:00,31124.7,-16200,0,0,14924.7,0
Qinghai,2025-01-22_00:00,8308.68,2276,0,0,10584.7,0
Qinghai,2025-01-22_04:00,8142.95,2276,0,0,10418.9,0
Qinghai,2025-01-22_08:00,12771.1,-2131.22,0,0,10639.9,0
Qinghai,2025-01-22_12:00,13235.2,-2827.61,0,0,10407.6,0
Qinghai,2025-01-22_16:00,13319.5,-2536.71,0,0,10782.8,0
Qinghai,2025-01-22_20:00,6665.47,4064.52,0,0,10730,0
Qinghai,2025-02-08_00:00,7779.84,3107.85,50.1086,0,10937.8,0
Qinghai,2025-02-08_04:00,6701.58,4087.65,0,0,10789.2,0
Qinghai,2025-02-08_08:00,10511.6,505.208,0,0,11016.8,0
Qinghai,2025-02-08_12:00,13202,-2412.36,0,0,10789.6,0
Qinghai,2025-02-08_16:00,12851.1,-1665.69,0,0,11185.4,0
Qinghai,2025-02-08_20:00,8837.21,2276,0,0,11113.2,0
Qinghai,2025-03-21_00:00,13347.7,-4182.67,53.8618,0,9218.92,0
Qinghai,2025-03-21_04:00,6801.54,2276,0,0,9077.54,0
Qinghai,2025-03-21_08:00,12205.4,-2955.32,0,0,9250.08,0
Qinghai,2025-03-21_12:00,14974.6,-5907.64,0,0,9067.01,0
Qinghai,2025-03-21_16:00,13492.4,-4341.18,234.175,0,9385.44,0
Qinghai,2025-03-21_20:00,7069.48,2276,0,0,9345.48,0
Qinghai,2025-04-11_00:00,8132.27,2276,0,0,10408.3,0
Qinghai,2025-04-11_04:00,11838.1,-1717.35,124.558,0,10245.3,0
Qinghai,2025-04-11_08:00,10822.4,-374.315,0,0,10448.1,0
Qinghai,2025-04-11_12:00,14823.7,-4552.84,0,0,10270.8,0
Qinghai,2025-04-11_16:00,16251.7,-5940.57,288.481,0,10599.6,0
Qinghai,2025-04-11_20:00,13539.6,-2988.48,0,0,10551.2,0
Qinghai,2025-05-22_00:00,14600.4,-4611.24,58.4053,0,10047.6,0
Qinghai,2025-05-22_04:00,14465.8,-4552.84,0,0,9912.98,0
Qinghai,2025-05-22_08:00,13600.8,-3688.71,192.433,0,10104.6,0
Qinghai,2025-05-22_12:00,19189.3,-9292.55,0,0,9896.72,0
Qinghai,2025-05-22_16:00,18072,-7785.39,0,0,10286.6,0
Qinghai,2025-05-22_20:00,14685.9,-4509.04,0,0,10176.9,0
Qinghai,2025-06-16_00:00,15137.5,-4552.84,0,0,10584.7,0
Qinghai,2025-06-16_04:00,14971.8,-4552.84,0,0,10418.9,0
Qinghai,2025-06-16_08:00,17447.4,-6893.81,64.9706,0,10618.6,0
Qinghai,2025-06-16_12:00,17263.9,-6953.06,124.219,0,10435.1,0
Qinghai,2025-06-16_16:00,15369.3,-4552.84,0,0,10816.5,0
Qinghai,2025-06-16_20:00,16221,-5559.3,67.3368,0,10729,0
Qinghai,2025-07-22_00:00,12459.9,-3038.38,124.252,0,9545.81,0
Qinghai,2025-07-22_04:00,12327.9,-2919.03,0,0,9408.84,0
Qinghai,2025-07-22_08:00,18491.7,-8674.37,48.9991,0,9591.92,274.449
Qinghai,2025-07-22_12:00,18512,-9114.04,-214.798,214.798,9397.98,0
Qinghai,2025-07-22_16:00,19387.6,-9328.84,0,0,9784.27,274.449
Qinghai,2025-07-22_20:00,13609.8,-3952.8,-108.112,108.112,9657,0
Qinghai,2025-08-19_00:00,12706.4,-2557.14,0,0,10058.6,90.6749
Qinghai,2025-08-19_04:00,12706.7,-3213.61,419.854,0,9912.98,0
Qinghai,2025-08-19_08:00,16652.2,-6267.52,0,0,10110.2,274.449
Qinghai,2025-08-19_12:00,19161.5,-9237.7,-91.1336,91.1336,9923.84,0
Qinghai,2025-08-19_16:00,19631.6,-9458.59,129.754,0,10302.8,0
Qinghai,2025-08-19_20:00,12403.3,-2226.23,-123.665,123.665,10177.1,0
Qinghai,2025-09-20_00:00,12570.4,-1781.98,-90.5789,214.798,10912.6,0
Qinghai,2025-09-20_04:00,12716.8,-1952.35,0,0,10764.4,0
Qinghai,2025-09-20_08:00,20240,-9541.94,273.506,0,10971.6,0
Qinghai,2025-09-20_12:00,20144.5,-9328.84,0,0,10724.9,90.6749
Qinghai,2025-09-20_16:00,20762,-9456.11,127.273,0,11158.7,274.449
Qinghai,2025-09-20_20:00,14913.6,-3859.66,0,0,11054,0
Qinghai,2025-10-26_00:00,12371.2,-2152.89,0,0,10218.3,0
Qinghai,2025-10-26_04:00,12534.4,-2453.38,0,0,10081,0
Qinghai,2025-10-26_08:00,17102.9,-6895.3,66.4591,0,10274.1,0
Qinghai,2025-10-26_12:00,18750.6,-8825.17,126.266,0,10051.7,0
Qinghai,2025-10-26_16:00,19044.2,-8712.88,124.219,0,10455.5,0
Qinghai,2025-10-26_20:00,12795.8,-2521.23,75.6032,0,10350.2,0
Qinghai,2025-11-19_00:00,13233.7,-1943.4,0,0,11290.3,0
Qinghai,2025-11-19_04:00,11264.1,-150.593,0,0,11113.5,0
Qinghai,2025-11-19_08:00,12766.7,-1527.1,101.06,0,11340.6,0
Qinghai,2025-11-19_12:00,16755.9,-5675.42,0,0,11080.5,0
Qinghai,2025-11-19_16:00,18617.6,-7152.26,0,0,11465.3,0
Qinghai,2025-11-19_20:00,14464.8,-3019.48,0,0,11445.3,0
Qinghai,2025-12-16_00:00,17237,-6335.81,0,0,10901.2,0
Qinghai,2025-12-16_04:00,8962.15,2065.52,0,0,10753.2,274.449
Qinghai,2025-12-16_08:00,10703.1,368.165,0,0,10980.6,90.6749
Qinghai,2025-12-16_12:00,18780,-8076.37,0,0,10703.6,0
Qinghai,2025-12-16_16:00,19793.8,-8656.23,-214.798,214.798,11137.6,0
Qinghai,2025-12-16_20:00,12403.7,-1327.6,0,0,11076.1,0
Shaanxi,2025-01-22_00:00,47422.1,-22418.6,0,0,25003.5,0
Shaanxi,2025-01-22_04:00,46166.9,-25178.8,0,0,20988.1,0
Shaanxi,2025-01-22_08:00,47483.8,-24845.2,0,0,22638.6,0
Shaanxi,2025-01-22_12:00,49389,-21795.9,0,0,27593.1,0
Shaanxi,2025-01-22_16:00,48594.7,-19998.4,0,0,28596.3,0
Shaanxi,2025-01-22_20:00,47176.6,-18057.2,0,0,29119.5,0
Shaanxi,2025-02-08_00:00,48028.5,-25950.5,0,0,22078,0
Shaanxi,2025-02-08_04:00,46740.1,-28207.7,0,0,18532.4,0
Shaanxi,2025-02-08_08:00,47176.5,-27224.9,0,0,19951.6,0
Shaanxi,2025-02-08_12:00,48518.8,-23623.5,0,0,24895.3,0
Shaanxi,2025-02-08_16:00,47956.5,-22061.7,0,0,25894.8,0
Shaanxi,2025-02-08_20:00,48103,-23092.6,0,0,25010.4,0
Shaanxi,2025-03-21_00:00,49881.7,-28713.1,0,0,21168.6,0
Shaanxi,2025-03-21_04:00,47675.3,-29906.2,0,0,17769.1,0
Shaanxi,2025-03-21_08:00,47503.2,-28530.3,0,0,18972.9,0
Shaanxi,2025-03-21_12:00,51783.4,-28189.5,0,0,23593.9,0
Shaanxi,2025-03-21_16:00,52216.8,-28189.5,0,0,24027.3,0
Shaanxi,2025-03-21_20:00,47393.2,-22768,0,0,24625.1,0
Shaanxi,2025-04-11_00:00,47824.4,-27693.8,0,0,20130.6,0
Shaanxi,2025-04-11_04:00,46985.7,-30087.9,0,0,16897.8,0
Shaanxi,2025-04-11_08:00,47903.7,-29886.7,0,0,18017.1,0
Shaanxi,2025-04-11_12:00,50717.1,-28189.5,0,0,22527.6,0
Shaanxi,2025-04-11_16:00,49646.7,-26348.2,0,0,23298.5,0
Shaanxi,2025-04-11_20:00,49769.3,-26965,0,0,22804.3,0
Shaanxi,2025-05-22_00:00,47237.3,-28369.6,0,0,18867.6,0
Shaanxi,2025-05-22_04:00,47135.6,-31297.9,0,0,15837.6,0
Shaanxi,2025-05-22_08:00,49172.8,-32935.5,0,0,16237.3,0
Shaanxi,2025-05-22_12:00,53444.6,-32483,0,0,20961.6,0
Shaanxi,2025-05-22_16:00,52255.2,-30346.6,0,0,21908.7,0
Shaanxi,2025-05-22_20:00,49762.4,-28388.8,0,0,21373.6,0
Shaanxi,2025-06-16_00:00,46114.3,-25666.7,0,0,20447.6,0
Shaanxi,2025-06-16_04:00,45556.6,-28392.7,0,0,17163.9,0
Shaanxi,2025-06-16_08:00,46692.8,-28674.5,0,0,18018.3,0
Shaanxi,2025-06-16_12:00,49565.7,-26976.1,0,0,22589.6,0
Shaanxi,2025-06-16_16:00,51914.2,-28515.3,0,0,23398.9,0
Shaanxi,2025-06-16_20:00,50761.7,-27598.3,0,0,23163.4,0
Shaanxi,2025-07-22_00:00,39457.5,-17521.9,0,0,21935.5,0
Shaanxi,2025-07-22_04:00,30534,-12121.2,0,0,18412.9,0
Shaanxi,2025-07-22_08:00,27121.3,-7846.11,0,0,19275.2,0
Shaanxi,2025-07-22_12:00,40504.4,-16863.5,0,0,23640.9,0
Shaanxi,2025-07-22_16:00,39750.4,-14445.2,0,0,25305.2,0
Shaanxi,2025-07-22_20:00,45066.6,-20217.6,0,0,24849,0
Shaanxi,2025-08-19_00:00,41832.9,-19283.8,0,0,22549.1,0
Shaanxi,2025-08-19_04:00,35171.6,-16170.9,0,0,19000.8,0
Shaanxi,2025-08-19_08:00,33392.6,-13495.2,0,0,19897.4,0
Shaanxi,2025-08-19_12:00,43367.9,-18536.2,0,0,24831.7,0
Shaanxi,2025-08-19_16:00,42988.5,-16843.3,0,0,26145.2,0
Shaanxi,2025-08-19_20:00,48248.2,-22704.1,0,0,25544.1,0
Shaanxi,2025-09-20_00:00,48101.6,-27337,0,0,20764.6,0
Shaanxi,2025-09-20_04:00,44839.8,-27337,0,0,17502.8,0
Shaanxi,2025-09-20_08:00,45513.2,-26867.1,0,0,18646.1,0
Shaanxi,2025-09-20_12:00,48201.8,-24837,0,0,23364.8,0
Shaanxi,2025-09-20_16:00,49090.3,-24837,0,0,24253.3,0
Shaanxi,2025-09-20_20:00,50859.5,-27337,0,0,23522.6,0
Shaanxi,2025-10-26_00:00,38192.9,-16870.9,0,0,21322,0
Shaanxi,2025-10-26_04:00,37419.8,-19449.1,0,0,17970.7,0
Shaanxi,2025-10-26_08:00,35162.4,-16286.8,0,0,18875.6,0
Shaanxi,2025-10-26_12:00,42779.1,-19283.8,0,0,23495.3,0
Shaanxi,2025-10-26_16:00,43892.8,-19283.8,0,0,24609.1,0
Shaanxi,2025-10-26_20:00,45011.4,-20332.2,0,0,24679.2,0
Shaanxi,2025-11-19_00:00,45427.2,-21783.8,0,0,23643.4,0
Shaanxi,2025-11-19_04:00,46192.5,-26568.2,0,0,19624.3,0
Shaanxi,2025-11-19_08:00,47807.5,-27337,0,0,20470.5,0
Shaanxi,2025-11-19_12:00,51168.1,-26521.6,0,0,24646.6,0
Shaanxi,2025-11-19_16:00,46187.9,-19283.8,0,0,26904.1,0
Shaanxi,2025-11-19_20:00,48266.8,-21871.2,0,0,26395.5,0
Shaanxi,2025-12-16_00:00,53938.9,-28189.5,0,0,25749.4,0
Shaanxi,2025-12-16_04:00,51236.1,-29660.1,0,0,21576,0
Shaanxi,2025-12-16_08:00,54699.1,-31941.5,0,0,22757.6,0
Shaanxi,2025-12-16_12:00,56415.7,-28811.7,0,0,27604.1,0
Shaanxi,2025-12-16_16:00,57231.5,-28189.5,0,0,29042,0
Shaanxi,2025-12-16_20:00,52195.1,-23040.1,0,0,29155,0
Xinjiang,2025-01-22_00:00,48706.2,-26600,0,0,22106.2,0
