GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
East_Inner_Mongolia-Coal-2022,2025.03.21.08,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.03.21.12,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.03.21.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.03.21.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.04.11.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.04.11.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.04.11.08,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.04.11.12,Coal,360568.48105629714
East_Inner_Mongolia-Coal-2022,2025.04.11.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.04.11.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.05.22.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.05.22.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.05.22.08,Coal,341193.73715753615
East_Inner_Mongolia-Coal-2022,2025.05.22.12,Coal,379325.2183864263
East_Inner_Mongolia-Coal-2022,2025.05.22.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.05.22.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.06.16.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.06.16.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.06.16.08,Coal,377369.3634156196
East_Inner_Mongolia-Coal-2022,2025.06.16.12,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.06.16.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.06.16.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.08,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.12,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.07.22.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.08.19.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.08.19.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.08.19.08,Coal,348328.2643485591
East_Inner_Mongolia-Coal-2022,2025.08.19.12,Coal,356570.3356782845
East_Inner_Mongolia-Coal-2022,2025.08.19.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.08.19.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.09.20.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.09.20.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.09.20.08,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.09.20.12,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.09.20.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.09.20.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.10.26.00,Coal,376563.8705889006
East_Inner_Mongolia-Coal-2022,2025.10.26.04,Coal,365379.58786103333
East_Inner_Mongolia-Coal-2022,2025.10.26.08,Coal,367549.9239987835
East_Inner_Mongolia-Coal-2022,2025.10.26.12,Coal,381409.3563428747
East_Inner_Mongolia-Coal-2022,2025.10.26.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.10.26.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.08,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.12,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.16,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.11.19.20,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.12.16.00,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.12.16.04,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.12.16.08,Coal,384396.83749999997
East_Inner_Mongolia-Coal-2022,2025.12.16.12,Coal,373576.87346580176
East_Inner_Mongolia-Coal-2022,2025.12.16.16,Coal,343167.3542643702
East_Inner_Mongolia-Coal-2022,2025.12.16.20,Coal,319775.4002335954
East_Inner_Mongolia-Gas-2022,2025.01.22.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.01.22.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.01.22.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.01.22.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.01.22.16,Gas,401.72159999999997
East_Inner_Mongolia-Gas-2022,2025.01.22.20,Gas,401.72159999999997
East_Inner_Mongolia-Gas-2022,2025.02.08.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.02.08.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.03.21.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.04.11.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.05.22.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.06.16.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.07.22.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.08.19.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.09.20.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.16,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.10.26.20,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.11.19.16,Gas,401.72159999999997
East_Inner_Mongolia-Gas-2022,2025.11.19.20,Gas,401.72159999999997
East_Inner_Mongolia-Gas-2022,2025.12.16.00,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.04,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.08,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.12,Gas,0.0
East_Inner_Mongolia-Gas-2022,2025.12.16.16,Gas,401.72159999999997
East_Inner_Mongolia-Gas-2022,2025.12.16.20,Gas,401.72159999999997
Fujian-Coal-2022,2025.01.22.00,Coal,60012.2698113989
Fujian-Coal-2022,2025.01.22.04,Coal,40653.473098044415
Fujian-Coal-2022,2025.01.22.08,Coal,49629.52245913664
Fujian-Coal-2022,2025.01.22.12,Coal,75400.17867267759
Fujian-Coal-2022,2025.01.22.16,Coal,97604.35054711516
Fujian-Coal-2022,2025.01.22.20,Coal,79410.53683080155
Fujian-Coal-2022,2025.02.08.00,Coal,13201.978820125607
Fujian-Coal-2022,2025.02.08.04,Coal,8943.275974923798
Fujian-Coal-2022,2025.02.08.08,Coal,6058.348241077412
Fujian-Coal-2022,2025.02.08.12,Coal,5347.221958135314
Fujian-Coal-2022,2025.02.08.16,Coal,10208.332829167419
Fujian-Coal-2022,2025.02.08.20,Coal,19488.635401137803
Fujian-Coal-2022,2025.03.21.00,Coal,52640.39861368547
Fujian-Coal-2022,2025.03.21.04,Coal,35659.624867335326
Fujian-Coal-2022,2025.03.21.08,Coal,24156.520071420702
Fujian-Coal-2022,2025.03.21.12,Coal,35629.29359085179
Fujian-Coal-2022,2025.03.21.16,Coal,68019.56049162615
Fujian-Coal-2022,2025.03.21.20,Coal,77707.25509639285
Fujian-Coal-2022,2025.04.11.00,Coal,58470.09754422586
Fujian-Coal-2022,2025.04.11.04,Coal,39608.7757557659
Fujian-Coal-2022,2025.04.11.08,Coal,34086.122966866664
Fujian-Coal-2022,2025.04.11.12,Coal,46735.51692235477
Fujian-Coal-2022,2025.04.11.16,Coal,89222.35048813185
Fujian-Coal-2022,2025.04.11.20,Coal,74351.95874010988
Fujian-Coal-2022,2025.05.22.00,Coal,28292.46740014764
Fujian-Coal-2022,2025.05.22.04,Coal,19165.86501300324
Fujian-Coal-2022,2025.05.22.08,Coal,12983.327912034452
Fujian-Coal-2022,2025.05.22.12,Coal,15707.084481570897
Fujian-Coal-2022,2025.05.22.16,Coal,29986.252192089894
Fujian-Coal-2022,2025.05.22.20,Coal,41765.070924027474
Fujian-Coal-2022,2025.06.16.00,Coal,43030.44116522381
Fujian-Coal-2022,2025.06.16.04,Coal,29149.65369257097
Fujian-Coal-2022,2025.06.16.08,Coal,19746.539598193238
Fujian-Coal-2022,2025.06.16.12,Coal,37697.93923291436
Fujian-Coal-2022,2025.06.16.16,Coal,71968.79308101835
Fujian-Coal-2022,2025.06.16.20,Coal,63521.12743437801
Fujian-Coal-2022,2025.07.22.00,Coal,29919.978125871552
Fujian-Coal-2022,2025.07.22.04,Coal,20268.372278816212
Fujian-Coal-2022,2025.07.22.08,Coal,14370.512004859207
Fujian-Coal-2022,2025.07.22.12,Coal,27434.613827458485
Fujian-Coal-2022,2025.07.22.16,Coal,52375.171852420746
Fujian-Coal-2022,2025.07.22.20,Coal,44167.58675723896
Fujian-Coal-2022,2025.08.19.00,Coal,79894.15936090854
Fujian-Coal-2022,2025.08.19.04,Coal,66578.46613409046
Fujian-Coal-2022,2025.08.19.08,Coal,61994.08006489084
Fujian-Coal-2022,2025.08.19.12,Coal,51661.73338740903
Fujian-Coal-2022,2025.08.19.16,Coal,64184.83588780508
Fujian-Coal-2022,2025.08.19.20,Coal,109235.16588780508
Fujian-Coal-2022,2025.09.20.00,Coal,65449.31541328542
Fujian-Coal-2022,2025.09.20.04,Coal,44336.63302190303
Fujian-Coal-2022,2025.09.20.08,Coal,30034.49333741818
Fujian-Coal-2022,2025.09.20.12,Coal,49555.363
Fujian-Coal-2022,2025.09.20.16,Coal,94605.693
Fujian-Coal-2022,2025.09.20.20,Coal,96615.65608627848
Fujian-Coal-2022,2025.10.26.00,Coal,55635.548824681
Fujian-Coal-2022,2025.10.26.04,Coal,37688.597590912934
Fujian-Coal-2022,2025.10.26.08,Coal,25530.985464811984
Fujian-Coal-2022,2025.10.26.12,Coal,27901.725063001366
Fujian-Coal-2022,2025.10.26.16,Coal,53266.92966572989
Fujian-Coal-2022,2025.10.26.20,Coal,82128.66731262434
Fujian-Coal-2022,2025.11.19.00,Coal,38631.54824943522
Fujian-Coal-2022,2025.11.19.04,Coal,26169.758491552893
Fujian-Coal-2022,2025.11.19.08,Coal,27022.520983446986
Fujian-Coal-2022,2025.11.19.12,Coal,51588.44915021698
Fujian-Coal-2022,2025.11.19.16,Coal,84183.48722836112
Fujian-Coal-2022,2025.11.19.20,Coal,57027.523606309136
Fujian-Coal-2022,2025.12.16.00,Coal,82380.6302606843
Fujian-Coal-2022,2025.12.16.04,Coal,55806.23340239905
Fujian-Coal-2022,2025.12.16.08,Coal,37804.222627431605
Fujian-Coal-2022,2025.12.16.12,Coal,49555.363
Fujian-Coal-2022,2025.12.16.16,Coal,94605.693
Fujian-Coal-2022,2025.12.16.20,Coal,121609.5018133911
Fujian-Gas-2022,2025.01.22.00,Gas,0.0
Fujian-Gas-2022,2025.01.22.04,Gas,0.0
Fujian-Gas-2022,2025.01.22.08,Gas,0.0
Fujian-Gas-2022,2025.01.22.12,Gas,0.0
Fujian-Gas-2022,2025.01.22.16,Gas,0.0
Fujian-Gas-2022,2025.01.22.20,Gas,0.0
Fujian-Gas-2022,2025.02.08.00,Gas,0.0
Fujian-Gas-2022,2025.02.08.04,Gas,0.0
Fujian-Gas-2022,2025.02.08.08,Gas,0.0
Fujian-Gas-2022,2025.02.08.12,Gas,0.0
Fujian-Gas-2022,2025.02.08.16,Gas,0.0
Fujian-Gas-2022,2025.02.08.20,Gas,0.0
Fujian-Gas-2022,2025.03.21.00,Gas,0.0
Fujian-Gas-2022,2025.03.21.04,Gas,0.0
Fujian-Gas-2022,2025.03.21.08,Gas,0.0
Fujian-Gas-2022,2025.03.21.12,Gas,0.0
Fujian-Gas-2022,2025.03.21.16,Gas,0.0
Fujian-Gas-2022,2025.03.21.20,Gas,0.0
Fujian-Gas-2022,2025.04.11.00,Gas,0.0
Fujian-Gas-2022,2025.04.11.04,Gas,0.0
Fujian-Gas-2022,2025.04.11.08,Gas,0.0
Fujian-Gas-2022,2025.04.11.12,Gas,0.0
Fujian-Gas-2022,2025.04.11.16,Gas,0.0
Fujian-Gas-2022,2025.04.11.20,Gas,0.0
Fujian-Gas-2022,2025.05.22.00,Gas,0.0
Fujian-Gas-2022,2025.05.22.04,Gas,0.0
Fujian-Gas-2022,2025.05.22.08,Gas,0.0
Fujian-Gas-2022,2025.05.22.12,Gas,0.0
Fujian-Gas-2022,2025.05.22.16,Gas,0.0
Fujian-Gas-2022,2025.05.22.20,Gas,0.0
Fujian-Gas-2022,2025.06.16.00,Gas,0.0
Fujian-Gas-2022,2025.06.16.04,Gas,0.0
Fujian-Gas-2022,2025.06.16.08,Gas,0.0
Fujian-Gas-2022,2025.06.16.12,Gas,0.0
Fujian-Gas-2022,2025.06.16.16,Gas,0.0
Fujian-Gas-2022,2025.06.16.20,Gas,0.0
Fujian-Gas-2022,2025.07.22.00,Gas,0.0
Fujian-Gas-2022,2025.07.22.04,Gas,0.0
Fujian-Gas-2022,2025.07.22.08,Gas,0.0
Fujian-Gas-2022,2025.07.22.12,Gas,0.0
Fujian-Gas-2022,2025.07.22.16,Gas,0.0
Fujian-Gas-2022,2025.07.22.20,Gas,0.0
Fujian-Gas-2022,2025.08.19.00,Gas,0.0
Fujian-Gas-2022,2025.08.19.04,Gas,0.0
Fujian-Gas-2022,2025.08.19.08,Gas,0.0
Fujian-Gas-2022,2025.08.19.12,Gas,0.0
Fujian-Gas-2022,2025.08.19.16,Gas,0.0
Fujian-Gas-2022,2025.08.19.20,Gas,0.0
Fujian-Gas-2022,2025.09.20.00,Gas,0.0
Fujian-Gas-2022,2025.09.20.04,Gas,0.0
Fujian-Gas-2022,2025.09.20.08,Gas,0.0
Fujian-Gas-2022,2025.09.20.12,Gas,0.0
Fujian-Gas-2022,2025.09.20.16,Gas,0.0
Fujian-Gas-2022,2025.09.20.20,Gas,0.0
Fujian-Gas-2022,2025.10.26.00,Gas,0.0
Fujian-Gas-2022,2025.10.26.04,Gas,0.0
Fujian-Gas-2022,2025.10.26.08,Gas,0.0
Fujian-Gas-2022,2025.10.26.12,Gas,0.0
Fujian-Gas-2022,2025.10.26.16,Gas,0.0
Fujian-Gas-2022,2025.10.26.20,Gas,0.0
Fujian-Gas-2022,2025.11.19.00,Gas,0.0
Fujian-Gas-2022,2025.11.19.04,Gas,0.0
Fujian-Gas-2022,2025.11.19.08,Gas,0.0
Fujian-Gas-2022,2025.11.19.12,Gas,0.0
Fujian-Gas-2022,2025.11.19.16,Gas,0.0
Fujian-Gas-2022,2025.11.19.20,Gas,0.0
Fujian-Gas-2022,2025.12.16.00,Gas,0.0
Fujian-Gas-2022,2025.12.16.04,Gas,0.0
Fujian-Gas-2022,2025.12.16.08,Gas,0.0
Fujian-Gas-2022,2025.12.16.12,Gas,0.0
Fujian-Gas-2022,2025.12.16.16,Gas,0.0
Fujian-Gas-2022,2025.12.16.20,Gas,0.0
Fujian-Nuclear-2022,2025.01.22.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.01.22.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.02.08.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.03.21.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.04.11.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.05.22.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.06.16.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.07.22.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.08.19.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.09.20.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.10.26.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.11.19.20,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.00,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.04,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.08,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.12,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.16,Uranium,98851.3032
Fujian-Nuclear-2022,2025.12.16.20,Uranium,98851.3032
Gansu-Coal-2022,2025.01.22.00,Coal,170181.76499999998
Gansu-Coal-2022,2025.01.22.04,Coal,170181.76499999998
Gansu-Coal-2022,2025.01.22.08,Coal,170181.76499999998
Gansu-Coal-2022,2025.01.22.12,Coal,170181.765
Gansu-Coal-2022,2025.01.22.16,Coal,151885.49496891134
Gansu-Coal-2022,2025.01.22.20,Coal,166971.77487024
Gansu-Coal-2022,2025.02.08.00,Coal,140313.43000331713
Gansu-Coal-2022,2025.02.08.04,Coal,145663.04911676416
Gansu-Coal-2022,2025.02.08.08,Coal,111626.69611676417
Gansu-Coal-2022,2025.02.08.12,Coal,77590.34311676417
Gansu-Coal-2022,2025.02.08.16,Coal,72240.72400331714
Gansu-Coal-2022,2025.02.08.20,Coal,106277.07700331714
Gansu-Coal-2022,2025.03.21.00,Coal,90824.7082191281
Gansu-Coal-2022,2025.03.21.04,Coal,124861.0612191281
Gansu-Coal-2022,2025.03.21.08,Coal,109724.03325013143
Gansu-Coal-2022,2025.03.21.12,Coal,82439.29785668064
Gansu-Coal-2022,2025.03.21.16,Coal,85711.53990756869
Gansu-Coal-2022,2025.03.21.20,Coal,72659.76657530248
Gansu-Coal-2022,2025.04.11.00,Coal,114539.36758916985
Gansu-Coal-2022,2025.04.11.04,Coal,135293.6359641547
Gansu-Coal-2022,2025.04.11.08,Coal,101257.28296415471
Gansu-Coal-2022,2025.04.11.12,Coal,68593.64329829835
Gansu-Coal-2022,2025.04.11.16,Coal,46466.66158916985
Gansu-Coal-2022,2025.04.11.20,Coal,80503.01458916985
Gansu-Coal-2022,2025.05.22.00,Coal,18001.16907961127
Gansu-Coal-2022,2025.05.22.04,Coal,19305.716797800545
Gansu-Coal-2022,2025.05.22.08,Coal,13362.500475967223
Gansu-Coal-2022,2025.05.22.12,Coal,9052.016451461666
Gansu-Coal-2022,2025.05.22.16,Coal,17281.122316426823
Gansu-Coal-2022,2025.05.22.20,Coal,21601.402895533523
Gansu-Coal-2022,2025.06.16.00,Coal,8286.171580468379
Gansu-Coal-2022,2025.06.16.04,Coal,5613.21300612374
Gansu-Coal-2022,2025.06.16.08,Coal,3802.499133180597
Gansu-Coal-2022,2025.06.16.12,Coal,3356.16343789406
Gansu-Coal-2022,2025.06.16.16,Coal,6407.221108706842
Gansu-Coal-2022,2025.06.16.20,Coal,12231.967571167608
Gansu-Coal-2022,2025.07.22.00,Coal,960.0359067323391
Gansu-Coal-2022,2025.07.22.04,Coal,650.3469045606168
Gansu-Coal-2022,2025.07.22.08,Coal,440.55758050880496
Gansu-Coal-2022,2025.07.22.12,Coal,388.84512322135873
Gansu-Coal-2022,2025.07.22.16,Coal,742.3406897862304
Gansu-Coal-2022,2025.07.22.20,Coal,1417.1958623191672
Gansu-Coal-2022,2025.08.19.00,Coal,11075.442051252852
Gansu-Coal-2022,2025.08.19.04,Coal,7502.718808913223
Gansu-Coal-2022,2025.08.19.08,Coal,5082.4869350702475
Gansu-Coal-2022,2025.08.19.12,Coal,4485.906828015273
Gansu-Coal-2022,2025.08.19.16,Coal,8564.003944392794
Gansu-Coal-2022,2025.08.19.20,Coal,16349.462075658974
Gansu-Coal-2022,2025.09.20.00,Coal,0.0
Gansu-Coal-2022,2025.09.20.04,Coal,0.0
Gansu-Coal-2022,2025.09.20.08,Coal,0.0
Gansu-Coal-2022,2025.09.20.12,Coal,0.0
Gansu-Coal-2022,2025.09.20.16,Coal,0.0
Gansu-Coal-2022,2025.09.20.20,Coal,0.0
Gansu-Coal-2022,2025.10.26.00,Coal,15786.419432949624
Gansu-Coal-2022,2025.10.26.04,Coal,10694.026067482002
Gansu-Coal-2022,2025.10.26.08,Coal,7244.340239262
Gansu-Coal-2022,2025.10.26.12,Coal,6394.002731129904
Gansu-Coal-2022,2025.10.26.16,Coal,12206.732486702544
Gansu-Coal-2022,2025.10.26.20,Coal,23303.762020068494
Gansu-Coal-2022,2025.11.19.00,Coal,45328.04481953847
Gansu-Coal-2022,2025.11.19.04,Coal,30706.094877751864
Gansu-Coal-2022,2025.11.19.08,Coal,37266.51187951387
Gansu-Coal-2022,2025.11.19.12,Coal,25245.056434509395
