load_zone,timestamp,component,injects_or_withdraws,value
Guizhou,2025.03.21.16,EvDischargePower,injects,0.0
Guizhou,2025.03.21.16,zone_demand_mw,withdraws,-22584.0085806588
Guizhou,2025.03.21.16,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.03.21.16,EvChargePower,withdraws,-422.4607962894738
Guizhou,2025.03.21.20,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.03.21.20,InjectIntoDistributedGrid,injects,24755.0184521485
Guizhou,2025.03.21.20,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.03.21.20,EvDischargePower,injects,0.0
Guizhou,2025.03.21.20,zone_demand_mw,withdraws,-24755.0184521485
Guizhou,2025.03.21.20,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.03.21.20,EvChargePower,withdraws,-0.0
Guizhou,2025.04.11.00,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.04.11.00,InjectIntoDistributedGrid,injects,16875.49680099838
Guizhou,2025.04.11.00,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.04.11.00,EvDischargePower,injects,0.0
Guizhou,2025.04.11.00,zone_demand_mw,withdraws,-16707.7343883668
Guizhou,2025.04.11.00,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.04.11.00,EvChargePower,withdraws,-167.7624126315789
Guizhou,2025.04.11.04,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.04.11.04,InjectIntoDistributedGrid,injects,14708.7791967769
Guizhou,2025.04.11.04,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.04.11.04,EvDischargePower,injects,0.0
Guizhou,2025.04.11.04,zone_demand_mw,withdraws,-14663.9336167769
Guizhou,2025.04.11.04,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.04.11.04,EvChargePower,withdraws,-44.84558
Guizhou,2025.04.11.08,ZoneTotalDistributedDispatch,injects,19.571238960000002
Guizhou,2025.04.11.08,InjectIntoDistributedGrid,injects,19400.3170559207
Guizhou,2025.04.11.08,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.04.11.08,EvDischargePower,injects,0.0
Guizhou,2025.04.11.08,zone_demand_mw,withdraws,-19419.8882948807
Guizhou,2025.04.11.08,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.04.11.08,EvChargePower,withdraws,-0.0
Guizhou,2025.04.11.12,ZoneTotalDistributedDispatch,injects,49.767281200000006
Guizhou,2025.04.11.12,InjectIntoDistributedGrid,injects,22276.6587336726
Guizhou,2025.04.11.12,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.04.11.12,EvDischargePower,injects,0.0
Guizhou,2025.04.11.12,zone_demand_mw,withdraws,-22326.4260148726
Guizhou,2025.04.11.12,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.04.11.12,EvChargePower,withdraws,-0.0
Guizhou,2025.04.11.16,ZoneTotalDistributedDispatch,injects,29.58935364000001
Guizhou,2025.04.11.16,InjectIntoDistributedGrid,injects,20877.7225451846
Guizhou,2025.04.11.16,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.04.11.16,EvDischargePower,injects,0.0
Guizhou,2025.04.11.16,zone_demand_mw,withdraws,-20724.4799188246
Guizhou,2025.04.11.16,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.04.11.16,EvChargePower,withdraws,-182.83198
Guizhou,2025.04.11.20,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.04.11.20,InjectIntoDistributedGrid,injects,22716.732548581
Guizhou,2025.04.11.20,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.04.11.20,EvDischargePower,injects,0.0
Guizhou,2025.04.11.20,zone_demand_mw,withdraws,-22716.732548581
Guizhou,2025.04.11.20,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.04.11.20,EvChargePower,withdraws,-0.0
Guizhou,2025.05.22.00,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.05.22.00,InjectIntoDistributedGrid,injects,17184.0864687329
Guizhou,2025.05.22.00,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.05.22.00,EvDischargePower,injects,0.0
Guizhou,2025.05.22.00,zone_demand_mw,withdraws,-16984.0061887329
Guizhou,2025.05.22.00,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.05.22.00,EvChargePower,withdraws,-200.08028000000002
Guizhou,2025.05.22.04,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.05.22.04,InjectIntoDistributedGrid,injects,14906.4100200154
Guizhou,2025.05.22.04,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.05.22.04,EvDischargePower,injects,0.0
Guizhou,2025.05.22.04,zone_demand_mw,withdraws,-14906.4100200154
Guizhou,2025.05.22.04,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.05.22.04,EvChargePower,withdraws,-0.0
Guizhou,2025.05.22.08,ZoneTotalDistributedDispatch,injects,33.785525480000004
Guizhou,2025.05.22.08,InjectIntoDistributedGrid,injects,19707.221562495197
Guizhou,2025.05.22.08,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.05.22.08,EvDischargePower,injects,0.0
Guizhou,2025.05.22.08,zone_demand_mw,withdraws,-19741.0070879752
Guizhou,2025.05.22.08,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.05.22.08,EvChargePower,withdraws,-0.0
Guizhou,2025.05.22.12,ZoneTotalDistributedDispatch,injects,89.10816600000001
Guizhou,2025.05.22.12,InjectIntoDistributedGrid,injects,22606.497880556803
Guizhou,2025.05.22.12,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.05.22.12,EvDischargePower,injects,0.0
Guizhou,2025.05.22.12,zone_demand_mw,withdraws,-22695.6060465568
Guizhou,2025.05.22.12,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.05.22.12,EvChargePower,withdraws,-0.0
Guizhou,2025.05.22.16,ZoneTotalDistributedDispatch,injects,45.329915680000006
Guizhou,2025.05.22.16,InjectIntoDistributedGrid,injects,21021.840953678897
Guizhou,2025.05.22.16,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.05.22.16,EvDischargePower,injects,0.0
Guizhou,2025.05.22.16,zone_demand_mw,withdraws,-21067.1708693589
Guizhou,2025.05.22.16,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.05.22.16,EvChargePower,withdraws,-0.0
Guizhou,2025.05.22.20,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.05.22.20,InjectIntoDistributedGrid,injects,23107.07296394136
Guizhou,2025.05.22.20,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.05.22.20,EvDischargePower,injects,0.0
Guizhou,2025.05.22.20,zone_demand_mw,withdraws,-23092.3665186782
Guizhou,2025.05.22.20,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.05.22.20,EvChargePower,withdraws,-14.70644526315793
Guizhou,2025.06.16.00,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.06.16.00,InjectIntoDistributedGrid,injects,17823.02599046256
Guizhou,2025.06.16.00,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.06.16.00,EvDischargePower,injects,0.0
Guizhou,2025.06.16.00,zone_demand_mw,withdraws,-17550.1397283573
Guizhou,2025.06.16.00,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.06.16.00,EvChargePower,withdraws,-272.88626210526314
Guizhou,2025.06.16.04,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.06.16.04,InjectIntoDistributedGrid,injects,15448.135934015902
Guizhou,2025.06.16.04,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.06.16.04,EvDischargePower,injects,0.0
Guizhou,2025.06.16.04,zone_demand_mw,withdraws,-15403.2903540159
Guizhou,2025.06.16.04,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.06.16.04,EvChargePower,withdraws,-44.84558
Guizhou,2025.06.16.08,ZoneTotalDistributedDispatch,injects,47.03529600000002
Guizhou,2025.06.16.08,InjectIntoDistributedGrid,injects,20352.005361574305
Guizhou,2025.06.16.08,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.06.16.08,EvDischargePower,injects,0.0
Guizhou,2025.06.16.08,zone_demand_mw,withdraws,-20399.0406575743
Guizhou,2025.06.16.08,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.06.16.08,EvChargePower,withdraws,-0.0
Guizhou,2025.06.16.12,ZoneTotalDistributedDispatch,injects,89.13201920000003
Guizhou,2025.06.16.12,InjectIntoDistributedGrid,injects,23362.994228908705
Guizhou,2025.06.16.12,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.06.16.12,EvDischargePower,injects,0.0
Guizhou,2025.06.16.12,zone_demand_mw,withdraws,-23452.1262481087
Guizhou,2025.06.16.12,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.06.16.12,EvChargePower,withdraws,-0.0
Guizhou,2025.06.16.16,ZoneTotalDistributedDispatch,injects,58.306315200000014
Guizhou,2025.06.16.16,InjectIntoDistributedGrid,injects,21711.103583137603
Guizhou,2025.06.16.16,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.06.16.16,EvDischargePower,injects,0.0
Guizhou,2025.06.16.16,zone_demand_mw,withdraws,-21769.4098983376
Guizhou,2025.06.16.16,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.06.16.16,EvChargePower,withdraws,-0.0
Guizhou,2025.06.16.20,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.06.16.20,InjectIntoDistributedGrid,injects,23965.057186142905
Guizhou,2025.06.16.20,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.06.16.20,EvDischargePower,injects,0.0
Guizhou,2025.06.16.20,zone_demand_mw,withdraws,-23862.1120693008
Guizhou,2025.06.16.20,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.06.16.20,EvChargePower,withdraws,-102.94511684210526
Guizhou,2025.07.22.00,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.07.22.00,InjectIntoDistributedGrid,injects,16373.300334462501
Guizhou,2025.07.22.00,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.07.22.00,EvDischargePower,injects,0.0
Guizhou,2025.07.22.00,zone_demand_mw,withdraws,-15761.1581674625
Guizhou,2025.07.22.00,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.07.22.00,EvChargePower,withdraws,-612.142167
Guizhou,2025.07.22.04,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.07.22.04,InjectIntoDistributedGrid,injects,13877.9944509872
Guizhou,2025.07.22.04,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.07.22.04,EvDischargePower,injects,0.0
Guizhou,2025.07.22.04,zone_demand_mw,withdraws,-13833.1488709872
Guizhou,2025.07.22.04,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.07.22.04,EvChargePower,withdraws,-44.84558
Guizhou,2025.07.22.08,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.07.22.08,InjectIntoDistributedGrid,injects,18320.776210338598
Guizhou,2025.07.22.08,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.07.22.08,EvDischargePower,injects,0.0
Guizhou,2025.07.22.08,zone_demand_mw,withdraws,-18319.6550708386
Guizhou,2025.07.22.08,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.07.22.08,EvChargePower,withdraws,-1.1211395
Guizhou,2025.07.22.12,ZoneTotalDistributedDispatch,injects,132.11642640000002
Guizhou,2025.07.22.12,InjectIntoDistributedGrid,injects,21091.971779318304
Guizhou,2025.07.22.12,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.07.22.12,EvDischargePower,injects,0.0
Guizhou,2025.07.22.12,zone_demand_mw,withdraws,-21061.5229782183
Guizhou,2025.07.22.12,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.07.22.12,EvChargePower,withdraws,-162.56522750000002
Guizhou,2025.07.22.16,ZoneTotalDistributedDispatch,injects,68.69761388000002
Guizhou,2025.07.22.16,InjectIntoDistributedGrid,injects,20152.860633635857
Guizhou,2025.07.22.16,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.07.22.16,EvDischargePower,injects,0.0
Guizhou,2025.07.22.16,zone_demand_mw,withdraws,-19550.3350930948
Guizhou,2025.07.22.16,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.07.22.16,EvChargePower,withdraws,-671.2231544210524
Guizhou,2025.07.22.20,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.07.22.20,InjectIntoDistributedGrid,injects,20602.3061612593
Guizhou,2025.07.22.20,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.07.22.20,EvDischargePower,injects,827.4105449999998
Guizhou,2025.07.22.20,zone_demand_mw,withdraws,-21429.7167062593
Guizhou,2025.07.22.20,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.07.22.20,EvChargePower,withdraws,-0.0
Guizhou,2025.08.19.00,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.08.19.00,InjectIntoDistributedGrid,injects,17052.660519612004
Guizhou,2025.08.19.00,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.08.19.00,EvDischargePower,injects,0.0
Guizhou,2025.08.19.00,zone_demand_mw,withdraws,-16440.518352612
Guizhou,2025.08.19.00,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.08.19.00,EvChargePower,withdraws,-612.142167
Guizhou,2025.08.19.04,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.08.19.04,InjectIntoDistributedGrid,injects,14474.250797021201
Guizhou,2025.08.19.04,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.08.19.04,EvDischargePower,injects,0.0
Guizhou,2025.08.19.04,zone_demand_mw,withdraws,-14429.4052170212
Guizhou,2025.08.19.04,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.08.19.04,EvChargePower,withdraws,-44.84558
Guizhou,2025.08.19.08,ZoneTotalDistributedDispatch,injects,54.16297320000001
Guizhou,2025.08.19.08,InjectIntoDistributedGrid,injects,19056.2534481285
Guizhou,2025.08.19.08,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.08.19.08,EvDischargePower,injects,0.0
Guizhou,2025.08.19.08,zone_demand_mw,withdraws,-19109.2952818285
Guizhou,2025.08.19.08,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.08.19.08,EvChargePower,withdraws,-1.1211395
Guizhou,2025.08.19.12,ZoneTotalDistributedDispatch,injects,155.04750520000005
Guizhou,2025.08.19.12,InjectIntoDistributedGrid,injects,21976.8648589962
Guizhou,2025.08.19.12,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.08.19.12,EvDischargePower,injects,0.0
Guizhou,2025.08.19.12,zone_demand_mw,withdraws,-21969.3471366962
Guizhou,2025.08.19.12,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.08.19.12,EvChargePower,withdraws,-162.56522750000002
Guizhou,2025.08.19.16,ZoneTotalDistributedDispatch,injects,101.82011840000001
Guizhou,2025.08.19.16,InjectIntoDistributedGrid,injects,20529.946459120336
Guizhou,2025.08.19.16,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.08.19.16,EvDischargePower,injects,0.0
Guizhou,2025.08.19.16,zone_demand_mw,withdraws,-20393.0218504677
Guizhou,2025.08.19.16,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.08.19.16,EvChargePower,withdraws,-238.74472705263133
Guizhou,2025.08.19.20,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.08.19.20,InjectIntoDistributedGrid,injects,21526.000737164406
Guizhou,2025.08.19.20,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.08.19.20,EvDischargePower,injects,827.4105449999998
Guizhou,2025.08.19.20,zone_demand_mw,withdraws,-22353.4112821644
Guizhou,2025.08.19.20,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.08.19.20,EvChargePower,withdraws,-0.0
Guizhou,2025.09.20.00,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.09.20.00,InjectIntoDistributedGrid,injects,16824.264810972065
Guizhou,2025.09.20.00,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.09.20.00,EvDischargePower,injects,0.0
Guizhou,2025.09.20.00,zone_demand_mw,withdraws,-16707.7343883668
Guizhou,2025.09.20.00,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.09.20.00,EvChargePower,withdraws,-116.5304226052632
Guizhou,2025.09.20.04,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.09.20.04,InjectIntoDistributedGrid,injects,14708.7791967769
Guizhou,2025.09.20.04,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.09.20.04,EvDischargePower,injects,0.0
Guizhou,2025.09.20.04,zone_demand_mw,withdraws,-14663.9336167769
Guizhou,2025.09.20.04,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.09.20.04,EvChargePower,withdraws,-44.845580000000005
Guizhou,2025.09.20.08,ZoneTotalDistributedDispatch,injects,47.213087600000016
Guizhou,2025.09.20.08,InjectIntoDistributedGrid,injects,19373.7963467807
Guizhou,2025.09.20.08,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.09.20.08,EvDischargePower,injects,0.0
Guizhou,2025.09.20.08,zone_demand_mw,withdraws,-19419.8882948807
Guizhou,2025.09.20.08,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.09.20.08,EvChargePower,withdraws,-1.1211395
Guizhou,2025.09.20.12,ZoneTotalDistributedDispatch,injects,142.88552880000003
Guizhou,2025.09.20.12,InjectIntoDistributedGrid,injects,22183.540486072598
Guizhou,2025.09.20.12,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.09.20.12,EvDischargePower,injects,0.0
Guizhou,2025.09.20.12,zone_demand_mw,withdraws,-22326.4260148726
Guizhou,2025.09.20.12,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.09.20.12,EvChargePower,withdraws,-0.0
Guizhou,2025.09.20.16,ZoneTotalDistributedDispatch,injects,104.81458680000003
Guizhou,2025.09.20.16,InjectIntoDistributedGrid,injects,20838.264839393025
Guizhou,2025.09.20.16,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.09.20.16,EvDischargePower,injects,0.0
Guizhou,2025.09.20.16,zone_demand_mw,withdraws,-20724.4799188246
Guizhou,2025.09.20.16,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.09.20.16,EvChargePower,withdraws,-218.59950736842103
Guizhou,2025.09.20.20,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.09.20.20,InjectIntoDistributedGrid,injects,22716.732548581
Guizhou,2025.09.20.20,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.09.20.20,EvDischargePower,injects,0.0
Guizhou,2025.09.20.20,zone_demand_mw,withdraws,-22716.732548581
Guizhou,2025.09.20.20,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.09.20.20,EvChargePower,withdraws,-0.0
Guizhou,2025.10.26.00,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.10.26.00,InjectIntoDistributedGrid,injects,16337.508554109616
Guizhou,2025.10.26.00,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.10.26.00,EvDischargePower,injects,0.0
Guizhou,2025.10.26.00,zone_demand_mw,withdraws,-16304.6460035833
Guizhou,2025.10.26.00,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.10.26.00,EvChargePower,withdraws,-32.862550526315914
Guizhou,2025.10.26.04,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.10.26.04,InjectIntoDistributedGrid,injects,14354.999253981401
Guizhou,2025.10.26.04,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.10.26.04,EvDischargePower,injects,0.0
Guizhou,2025.10.26.04,zone_demand_mw,withdraws,-14310.1536739814
Guizhou,2025.10.26.04,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.10.26.04,EvChargePower,withdraws,-44.84558
Guizhou,2025.10.26.08,ZoneTotalDistributedDispatch,injects,40.35959872000001
Guizhou,2025.10.26.08,InjectIntoDistributedGrid,injects,18911.007278265202
Guizhou,2025.10.26.08,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.10.26.08,EvDischargePower,injects,0.0
Guizhou,2025.10.26.08,zone_demand_mw,withdraws,-18951.3668769852
Guizhou,2025.10.26.08,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.10.26.08,EvChargePower,withdraws,-0.0
Guizhou,2025.10.26.12,ZoneTotalDistributedDispatch,injects,98.57710240000002
Guizhou,2025.10.26.12,InjectIntoDistributedGrid,injects,21689.2047856789
Guizhou,2025.10.26.12,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.10.26.12,EvDischargePower,injects,0.0
Guizhou,2025.10.26.12,zone_demand_mw,withdraws,-21787.7818880789
Guizhou,2025.10.26.12,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.10.26.12,EvChargePower,withdraws,-0.0
Guizhou,2025.10.26.16,ZoneTotalDistributedDispatch,injects,35.3633
Guizhou,2025.10.26.16,InjectIntoDistributedGrid,injects,20322.568185670207
Guizhou,2025.10.26.16,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.10.26.16,EvDischargePower,injects,0.0
Guizhou,2025.10.26.16,zone_demand_mw,withdraws,-20224.484111986
Guizhou,2025.10.26.16,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.10.26.16,EvChargePower,withdraws,-133.44737368421048
Guizhou,2025.10.26.20,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.10.26.20,InjectIntoDistributedGrid,injects,22168.6719427731
Guizhou,2025.10.26.20,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.10.26.20,EvDischargePower,injects,0.0
Guizhou,2025.10.26.20,zone_demand_mw,withdraws,-22168.6719427731
Guizhou,2025.10.26.20,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.10.26.20,EvChargePower,withdraws,-0.0
Guizhou,2025.11.19.00,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.11.19.00,InjectIntoDistributedGrid,injects,18948.382756553434
Guizhou,2025.11.19.00,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.11.19.00,EvDischargePower,injects,0.0
Guizhou,2025.11.19.00,zone_demand_mw,withdraws,-18673.3495350008
Guizhou,2025.11.19.00,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.11.19.00,EvChargePower,withdraws,-275.0332215526316
Guizhou,2025.11.19.04,ZoneTotalDistributedDispatch,injects,0.0
Guizhou,2025.11.19.04,InjectIntoDistributedGrid,injects,16389.1016950079
Guizhou,2025.11.19.04,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.11.19.04,EvDischargePower,injects,0.0
Guizhou,2025.11.19.04,zone_demand_mw,withdraws,-16389.1016950079
Guizhou,2025.11.19.04,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.11.19.04,EvChargePower,withdraws,-0.0
Guizhou,2025.11.19.08,ZoneTotalDistributedDispatch,injects,25.018523880000004
Guizhou,2025.11.19.08,InjectIntoDistributedGrid,injects,21680.6828795648
Guizhou,2025.11.19.08,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.11.19.08,EvDischargePower,injects,0.0
Guizhou,2025.11.19.08,zone_demand_mw,withdraws,-21704.5802639448
Guizhou,2025.11.19.08,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.11.19.08,EvChargePower,withdraws,-1.1211395
Guizhou,2025.11.19.12,ZoneTotalDistributedDispatch,injects,68.53508480000002
Guizhou,2025.11.19.12,InjectIntoDistributedGrid,injects,24940.44920199343
Guizhou,2025.11.19.12,StorageNetDisChargeforDis,injects,0.0
Guizhou,2025.11.19.12,EvDischargePower,injects,0.0
Guizhou,2025.11.19.12,zone_demand_mw,withdraws,-24953.0634825829
Guizhou,2025.11.19.12,StorageNetChargeforDis,withdraws,-0.0
Guizhou,2025.11.19.12,EvChargePower,withdraws,-55.92080421052634
Guizhou,2025.11.19.16,ZoneTotalDistributedDispatch,injects,37.613674
Guizhou,2025.11.19.16,InjectIntoDistributedGrid,injects,23324.75668747764
Guizhou,2025.11.19.16,StorageNetDisChargeforDis,injects,0.0
